datetime,temp,feelslike,humidity,windspeed,cloudcover,solaradiation,precip,preciptype
2024-04-05 16:00:00,12.3,12.3,52.4,0.5,88.7,83.0,0.0,rain
2024-04-05 17:00:00,11.4,11.4,60.1,16.7,8.7,63.0,0.0,none
2024-04-05 18:00:00,11.8,11.8,51.97,16.0,5.0,33.0,0.0,none
2024-04-05 19:00:00,11.8,11.8,50.14,6.3,2.5,5.0,0.0,none
2024-04-05 20:00:00,9.3,8.3,61.92,7.7,82.5,0.0,0.0,none
2024-04-05 21:00:00,7.9,7.2,70.69,5.8,0.0,0.0,0.0,none
2024-04-05 22:00:00,7.9,7.2,72.97,5.8,0.0,0.0,0.0,none
2024-04-05 23:00:00,7.4,6.0,75.9,7.7,5.0,0.0,0.0,none
2024-04-06 00:00:00,6.9,6.0,78.54,5.8,0.0,0.0,0.0,none
2024-04-06 01:00:00,6.3,4.3,81.92,9.4,0.0,0.0,0.0,none
2024-04-06 02:00:00,5.8,4.7,84.22,6.0,0.0,0.0,0.0,none
2024-04-06 03:00:00,5.1,2.9,88.43,9.5,0.0,0.0,0.0,none
2024-04-06 04:00:00,5.1,2.5,85.66,11.5,0.0,0.0,0.0,none
2024-04-06 05:00:00,4.5,1.8,88.86,11.3,0.0,0.0,0.0,none
2024-04-06 06:00:00,4.5,2.1,89.17,9.7,0.0,0.0,0.0,none
2024-04-06 07:00:00,4.5,3.1,89.17,6.0,0.0,0.0,0.0,none
2024-04-06 08:00:00,6.7,4.5,79.13,11.3,0.0,19.0,0.0,none
2024-04-06 09:00:00,8.4,6.0,75.41,14.9,0.0,42.0,0.0,none
2024-04-06 10:00:00,10.1,10.1,73.49,10.3,5.0,67.0,0.0,none
2024-04-06 11:00:00,11.3,11.3,65.63,13.7,33.1,95.0,0.0,none
2024-04-06 12:00:00,12.9,12.9,58.63,11.9,33.1,100.0,0.0,none
2024-04-06 13:00:00,14.0,14.0,52.34,15.3,33.1,121.0,0.0,none
2024-04-06 14:00:00,14.5,14.5,48.87,13.7,33.1,109.0,0.0,none
2024-04-06 15:00:00,15.1,15.1,48.59,16.4,88.7,104.0,0.0,none
2024-04-06 16:00:00,15.7,15.7,44.33,17.0,34.3,74.0,0.0,none
2024-04-06 17:00:00,15.7,15.7,38.04,13.3,33.1,58.0,0.0,none
2024-04-06 18:00:00,15.1,15.1,38.23,11.7,8.7,30.0,0.0,none
2024-04-06 19:00:00,13.4,13.4,47.93,13.0,8.7,7.0,0.0,none
2024-04-06 20:00:00,12.3,12.3,50.25,9.5,8.7,0.0,0.0,none
2024-04-06 21:00:00,11.1,11.1,60.96,11.0,8.7,0.0,0.0,none
2024-04-06 22:00:00,9.4,9.4,70.68,0.7,5.0,0.0,0.0,none
2024-04-06 23:00:00,8.5,7.9,75.11,5.6,5.0,0.0,0.0,none
2024-04-07 00:00:00,7.9,7.9,78.28,0.9,2.5,0.0,0.0,none
2024-04-07 01:00:00,7.2,5.9,82.03,7.3,2.5,0.0,0.0,none
2024-04-07 02:00:00,6.8,5.8,84.6,5.8,2.5,0.0,0.0,none
2024-04-07 03:00:00,5.8,4.9,87.54,5.4,0.0,0.0,0.0,none
2024-04-07 04:00:00,5.2,5.2,91.54,0.7,0.0,0.0,0.0,none
2024-04-07 05:00:00,4.3,3.4,92.89,4.9,0.0,0.0,0.0,none
2024-04-07 06:00:00,3.5,3.5,91.62,0.9,0.0,0.0,0.0,none
2024-04-07 07:00:00,3.6,2.3,91.18,5.6,2.5,0.0,0.0,none
2024-04-07 08:00:00,6.3,6.3,87.58,0.0,2.5,21.0,0.0,none
2024-04-07 09:00:00,8.9,8.9,82.89,0.9,2.5,44.0,0.0,none
2024-04-07 10:00:00,11.7,11.7,71.7,7.6,2.5,65.0,0.0,none
2024-04-07 11:00:00,12.9,12.9,65.8,5.8,0.0,84.0,0.0,none
2024-04-07 12:00:00,14.4,14.4,56.9,10.8,2.5,97.0,0.0,none
2024-04-07 13:00:00,15.8,15.8,50.57,8.6,5.0,100.0,0.0,none
2024-04-07 14:00:00,16.8,16.8,43.41,17.8,5.0,100.0,0.0,none
2024-04-07 15:00:00,17.3,17.3,40.46,14.4,8.7,100.0,0.0,none
2024-04-07 16:00:00,18.8,18.8,38.19,14.6,88.7,84.0,0.0,none
2024-04-07 17:00:00,18.1,18.1,33.43,9.7,29.3,62.0,0.0,none
2024-04-07 18:00:00,17.4,17.4,34.53,13.3,2.5,33.0,0.0,none
2024-04-07 19:00:00,16.8,16.8,35.14,12.8,2.5,5.0,0.0,none
2024-04-07 20:00:00,13.5,13.5,50.41,5.4,2.5,0.0,0.0,none
2024-04-07 21:00:00,11.9,11.9,68.82,9.2,0.0,0.0,0.0,none
2024-04-07 22:00:00,10.3,10.3,75.96,5.6,0.0,0.0,0.0,none
2024-04-07 23:00:00,9.6,9.6,75.26,0.5,0.0,0.0,0.0,none
2024-04-08 00:00:00,9.0,8.3,75.07,5.8,0.0,0.0,0.0,none
2024-04-08 01:00:00,8.5,8.5,74.59,0.7,0.0,0.0,0.0,none
2024-04-08 02:00:00,9.3,7.8,66.59,9.5,0.0,0.0,0.0,none
2024-04-08 03:00:00,8.2,6.3,71.29,11.2,0.0,0.0,0.0,none
2024-04-08 04:00:00,7.1,5.3,79.24,9.5,0.0,0.0,0.0,none
2024-04-08 05:00:00,6.7,4.4,78.84,11.5,0.0,0.0,0.0,none
2024-04-08 06:00:00,7.1,5.3,76.76,9.5,0.0,0.0,0.0,none
2024-04-08 07:00:00,7.1,4.9,74.3,11.0,2.5,0.0,0.0,none
2024-04-08 08:00:00,8.8,6.8,71.11,13.1,2.5,21.0,0.0,none
2024-04-08 09:00:00,11.8,11.8,60.97,18.0,5.0,44.0,0.0,none
2024-04-08 10:00:00,14.5,14.5,52.52,18.6,2.5,67.0,0.0,none
2024-04-08 11:00:00,16.9,16.9,48.61,20.5,2.5,60.0,0.0,none
2024-04-08 12:00:00,18.5,18.5,43.84,18.8,0.0,88.0,0.0,none
2024-04-08 13:00:00,20.2,20.2,37.66,20.7,0.0,102.0,0.0,none
2024-04-08 14:00:00,21.4,21.4,31.33,18.4,0.0,100.0,0.0,none
2024-04-08 15:00:00,22.4,22.4,29.47,22.3,0.0,91.0,0.0,none
2024-04-08 16:00:00,23.0,23.0,27.27,17.1,0.0,77.0,0.0,none
2024-04-08 17:00:00,23.0,23.0,25.35,20.3,0.0,58.0,0.0,none
2024-04-08 18:00:00,22.3,22.3,26.73,15.3,0.0,35.0,0.0,none
2024-04-08 19:00:00,21.2,21.2,28.49,17.0,0.0,5.0,0.0,none
2024-04-08 20:00:00,18.8,18.8,31.93,11.9,0.0,0.0,0.0,none
2024-04-08 21:00:00,16.0,16.0,41.66,13.0,0.0,0.0,0.0,none
2024-04-08 22:00:00,14.5,14.5,50.43,7.6,0.0,0.0,0.0,none
2024-04-08 23:00:00,12.9,12.9,55.89,9.5,0.0,0.0,0.0,none
2024-04-09 00:00:00,11.8,11.8,58.34,0.7,0.0,0.0,0.0,none
2024-04-09 01:00:00,10.1,10.1,67.45,0.0,0.0,0.0,0.0,none
2024-04-09 02:00:00,9.4,9.4,76.69,0.9,0.0,0.0,0.0,none
2024-04-09 03:00:00,8.1,8.1,80.62,0.9,0.0,0.0,0.0,none
2024-04-09 04:00:00,8.4,8.4,75.41,0.5,0.0,0.0,0.0,none
2024-04-09 05:00:00,7.3,7.3,81.13,0.0,0.0,0.0,0.0,none
2024-04-09 06:00:00,7.8,7.3,78.31,4.9,0.0,0.0,0.0,none
2024-04-09 07:00:00,6.8,6.8,84.25,0.0,0.0,0.0,0.0,none
2024-04-09 08:00:00,10.1,10.1,79.14,7.6,0.0,21.0,0.0,none
2024-04-09 09:00:00,12.9,12.9,68.15,7.6,0.0,46.0,0.0,none
2024-04-09 10:00:00,15.1,15.1,61.64,5.6,0.0,67.0,0.0,none
2024-04-09 11:00:00,17.4,17.4,51.67,5.4,0.0,84.0,0.0,none
2024-04-09 12:00:00,19.0,19.0,46.77,0.5,0.0,95.0,0.0,none
2024-04-09 13:00:00,20.7,20.7,43.53,4.9,0.0,100.0,0.0,none
2024-04-09 14:00:00,22.3,22.3,38.13,0.7,2.5,98.0,0.0,none
2024-04-09 15:00:00,23.4,23.4,37.67,6.8,2.5,90.0,0.0,none
2024-04-09 16:00:00,24.3,24.3,31.04,9.0,8.7,74.0,0.0,none
2024-04-09 17:00:00,25.1,25.1,28.0,0.0,8.7,58.0,0.0,none
2024-04-09 18:00:00,23.9,23.9,35.82,7.9,0.0,32.0,0.0,none
2024-04-09 19:00:00,22.3,22.3,47.02,8.1,0.0,5.0,0.0,none
2024-04-09 20:00:00,20.7,20.7,48.74,6.0,0.0,0.0,0.0,none
2024-04-09 21:00:00,19.5,19.5,48.89,6.1,0.0,0.0,0.0,none
2024-04-09 22:00:00,16.0,16.0,64.18,1.3,0.0,0.0,0.0,none
2024-04-09 23:00:00,14.2,14.2,72.4,6.3,0.0,0.0,0.0,none
2024-04-10 00:00:00,13.7,13.7,74.58,5.6,0.0,0.0,0.0,none
2024-04-10 01:00:00,13.6,13.6,72.87,5.6,0.0,0.0,0.0,none
2024-04-10 02:00:00,12.0,12.0,80.62,5.6,0.0,0.0,0.0,none
2024-04-10 03:00:00,11.0,11.0,83.62,0.9,0.0,0.0,0.0,none
2024-04-10 04:00:00,11.0,11.0,83.9,0.7,0.0,0.0,0.0,none
2024-04-10 05:00:00,10.1,10.1,88.2,0.0,2.5,0.0,0.0,none
2024-04-10 06:00:00,10.1,10.1,86.17,0.7,2.5,0.0,0.0,none
2024-04-10 07:00:00,9.5,9.5,89.57,0.9,8.7,0.0,0.0,none
2024-04-10 08:00:00,12.8,12.8,82.41,0.5,8.7,18.0,0.0,none
2024-04-10 09:00:00,15.7,15.7,71.6,5.6,8.7,39.0,0.0,none
2024-04-10 10:00:00,18.8,18.8,58.85,7.7,8.7,69.0,0.0,none
2024-04-10 11:00:00,20.7,20.7,50.08,12.2,8.7,79.0,0.0,none
2024-04-10 12:00:00,22.3,22.3,47.32,0.7,8.7,88.0,0.0,none
2024-04-10 13:00:00,23.4,23.4,46.26,4.9,8.7,90.0,0.0,none
2024-04-10 14:00:00,24.5,24.5,43.05,10.1,8.7,95.0,0.0,none
2024-04-10 15:00:00,25.2,25.2,41.62,12.2,8.7,79.0,0.0,none
2024-04-10 16:00:00,25.7,25.7,42.63,12.4,8.7,70.0,0.0,none
2024-04-10 17:00:00,26.3,26.3,41.24,4.9,8.7,46.0,0.0,none
2024-04-10 18:00:00,26.3,26.3,38.25,0.0,0.0,37.0,0.0,none
2024-04-10 19:00:00,24.5,24.5,46.04,0.0,8.7,7.0,0.0,none
2024-04-10 20:00:00,21.8,21.8,53.83,7.3,8.7,0.0,0.0,none
2024-04-10 21:00:00,20.1,20.1,65.32,7.7,8.7,0.0,0.0,none
2024-04-10 22:00:00,18.1,18.1,71.33,0.9,8.7,0.0,0.0,none
2024-04-10 23:00:00,16.9,16.9,73.78,5.8,8.7,0.0,0.0,none
2024-04-11 00:00:00,17.7,17.7,67.8,0.5,8.7,0.0,0.0,none
2024-04-11 01:00:00,15.8,15.8,76.89,0.5,2.5,0.0,0.0,none
2024-04-11 02:00:00,13.9,13.9,86.05,0.0,2.5,0.0,0.0,none
2024-04-11 03:00:00,13.6,13.6,85.32,0.5,2.5,0.0,0.0,none
2024-04-11 04:00:00,12.4,12.4,92.25,6.8,2.5,0.0,0.0,none
2024-04-11 05:00:00,11.8,11.8,92.46,0.0,0.0,0.0,0.0,none
2024-04-11 06:00:00,11.3,11.3,96.04,0.0,0.0,0.0,0.0,none
2024-04-11 07:00:00,10.8,10.8,95.11,0.9,0.0,0.0,0.0,none
2024-04-11 08:00:00,14.4,14.4,87.0,0.0,0.0,21.0,0.0,none
2024-04-11 09:00:00,17.3,17.3,70.11,0.5,0.0,46.0,0.0,none
2024-04-11 10:00:00,19.5,19.5,62.9,0.0,0.0,67.0,0.0,none
2024-04-11 11:00:00,21.8,21.8,54.61,0.0,0.0,84.0,0.0,none
2024-04-11 12:00:00,23.9,23.9,50.01,0.7,0.0,95.0,0.0,none
2024-04-11 13:00:00,25.7,25.7,46.26,7.3,0.0,100.0,0.0,none
2024-04-11 14:00:00,26.7,26.8,43.71,0.0,0.0,98.0,0.0,none
2024-04-11 15:00:00,26.8,27.0,44.4,6.0,0.0,90.0,0.0,none
2024-04-11 16:00:00,27.3,27.5,46.71,11.7,0.0,76.0,0.0,none
2024-04-11 17:00:00,27.3,27.6,48.37,9.9,0.0,58.0,0.0,none
2024-04-11 18:00:00,26.8,26.9,43.86,13.1,0.0,35.0,0.0,none
2024-04-11 19:00:00,24.5,24.5,43.69,10.1,0.0,0.0,0.0,none
2024-04-11 20:00:00,21.4,21.4,54.52,6.1,0.0,0.0,0.0,none
2024-04-11 21:00:00,19.1,19.1,56.83,6.0,0.0,0.0,0.0,none
2024-04-11 22:00:00,17.5,17.5,57.81,6.3,0.0,0.0,0.0,none
2024-04-11 23:00:00,16.3,16.3,61.97,5.8,0.0,0.0,0.0,none
2024-04-12 00:00:00,14.6,14.6,68.7,6.1,0.0,0.0,0.0,none
2024-04-12 01:00:00,14.5,14.5,68.96,1.3,0.0,0.0,0.0,none
2024-04-12 02:00:00,14.0,14.0,71.55,6.5,0.0,0.0,0.0,none
2024-04-12 03:00:00,13.4,13.4,74.2,11.3,0.0,0.0,0.0,none
2024-04-12 04:00:00,12.9,12.9,72.13,7.9,0.0,0.0,0.0,none
2024-04-12 05:00:00,13.3,13.3,65.06,8.5,0.0,0.0,0.0,rain
2024-04-12 06:00:00,13.3,13.3,64.37,13.3,0.0,0.0,0.0,none
2024-04-12 07:00:00,12.3,12.3,71.52,10.3,2.5,0.0,0.0,rain
2024-04-12 08:00:00,13.3,13.3,69.05,15.5,8.7,23.0,0.0,none
2024-04-12 09:00:00,14.4,14.4,64.73,18.8,8.7,30.0,0.0,none
2024-04-12 10:00:00,15.8,15.8,61.41,18.6,8.7,67.0,0.0,none
2024-04-12 11:00:00,17.9,17.9,55.27,17.3,8.7,81.0,0.0,none
2024-04-12 12:00:00,18.5,18.5,53.55,19.7,8.7,91.0,0.0,none
2024-04-12 13:00:00,18.6,18.6,53.15,29.3,8.7,83.0,0.0,none
2024-04-12 14:00:00,18.7,18.7,54.58,25.4,5.0,98.0,0.0,none
2024-04-12 15:00:00,19.0,19.0,52.06,32.2,8.7,91.0,0.0,none
2024-04-12 16:00:00,18.4,18.4,51.61,21.8,8.7,83.0,0.0,none
2024-04-12 17:00:00,17.3,17.3,55.18,22.5,8.7,62.0,0.0,none
2024-04-12 18:00:00,15.3,15.3,58.86,24.3,8.7,11.0,0.0,none
2024-04-12 19:00:00,14.1,14.1,63.08,22.7,5.0,5.0,0.0,none
2024-04-12 20:00:00,13.5,13.5,65.48,13.3,5.0,0.0,0.0,none
2024-04-12 21:00:00,12.4,12.4,70.53,13.3,5.0,0.0,0.0,none
2024-04-12 22:00:00,12.4,12.4,70.77,9.5,88.7,0.0,0.0,none
2024-04-12 23:00:00,12.9,12.9,68.15,1.1,98.8,0.0,0.0,none
2024-04-13 00:00:00,13.4,13.4,66.17,1.3,98.8,0.0,0.0,none
2024-04-13 01:00:00,13.4,13.4,66.17,8.1,98.8,0.0,0.0,none
2024-04-13 02:00:00,13.4,13.4,68.83,7.7,100.0,0.0,0.0,none
2024-04-13 03:00:00,13.4,13.4,68.83,14.4,100.0,0.0,0.0,rain
2024-04-13 04:00:00,13.4,13.4,68.89,12.8,100.0,0.0,0.0,none
2024-04-13 05:00:00,13.4,13.4,68.61,14.9,8.7,0.0,0.0,none
2024-04-13 06:00:00,14.4,14.4,66.74,17.7,100.0,0.0,0.0,rain
2024-04-13 07:00:00,9.5,6.2,89.88,27.2,100.0,0.0,1.113,rain
2024-04-13 08:00:00,8.0,4.5,88.77,23.9,100.0,7.0,1.699,rain
2024-04-13 09:00:00,7.3,4.7,89.44,14.6,100.0,7.0,0.553,rain
2024-04-13 10:00:00,7.3,5.5,91.95,9.9,100.0,9.0,1.59,rain
2024-04-13 11:00:00,7.9,7.3,85.69,5.4,100.0,12.0,3.541,rain
2024-04-13 12:00:00,7.9,5.0,89.07,18.0,100.0,11.0,3.3,rain
2024-04-13 13:00:00,7.9,4.5,87.66,23.3,100.0,12.0,0.543,rain
2024-04-13 14:00:00,7.9,5.2,85.4,16.7,100.0,11.0,0.5,rain
2024-04-13 15:00:00,7.3,4.4,85.12,16.7,100.0,7.0,1.109,rain
2024-04-13 16:00:00,7.9,5.4,85.4,14.8,100.0,14.0,1.161,rain
2024-04-13 17:00:00,7.9,5.7,88.41,12.8,100.0,7.0,0.77,rain
2024-04-13 18:00:00,8.0,6.1,88.47,10.8,100.0,7.0,0.48,rain
2024-04-13 19:00:00,7.9,6.6,88.41,8.1,100.0,0.0,0.45,rain
2024-04-13 20:00:00,7.9,6.6,88.41,7.9,9.9,0.0,0.0,none
2024-04-13 21:00:00,7.3,7.3,92.27,0.7,89.9,0.0,0.0,none
2024-04-13 22:00:00,7.9,6.3,85.99,9.4,100.0,0.0,0.0,none
2024-04-13 23:00:00,7.4,5.3,89.13,11.2,89.9,0.0,0.0,none
2024-04-14 00:00:00,7.9,6.0,85.7,10.8,100.0,0.0,0.0,none
2024-04-14 01:00:00,7.4,5.4,85.24,10.8,100.0,0.0,0.0,none
2024-04-14 02:00:00,7.3,7.3,85.53,0.0,98.8,0.0,0.0,none
2024-04-14 03:00:00,7.3,6.4,89.74,5.8,98.8,0.0,0.0,none
2024-04-14 04:00:00,6.8,4.8,92.17,9.7,53.8,0.0,0.0,none
2024-04-14 05:00:00,7.2,5.9,92.64,7.3,85.0,0.0,0.0,rain
2024-04-14 06:00:00,7.3,6.3,92.58,6.1,98.8,0.0,0.0,rain
2024-04-14 07:00:00,7.9,6.5,91.84,8.1,100.0,0.0,0.0,none
2024-04-14 08:00:00,8.4,6.9,89.14,9.4,100.0,14.0,0.0,rain
2024-04-14 09:00:00,9.7,9.7,81.48,0.5,75.3,16.0,0.0,rain
2024-04-14 10:00:00,11.0,11.0,75.03,6.0,95.2,21.0,0.0,rain
2024-04-14 11:00:00,11.3,11.3,70.56,6.8,98.8,111.0,0.0,none
2024-04-14 12:00:00,11.8,11.8,70.91,7.7,98.8,146.0,0.0,none
2024-04-14 13:00:00,12.3,12.3,68.61,6.5,98.8,28.0,0.0,none
2024-04-14 14:00:00,13.5,13.5,65.97,6.3,98.8,90.0,0.0,rain
2024-04-14 15:00:00,14.0,14.0,66.34,7.9,88.7,54.0,0.0,rain
2024-04-14 16:00:00,14.5,14.5,61.7,10.8,53.8,39.0,0.0,none
2024-04-14 17:00:00,14.5,14.5,61.49,9.4,8.7,46.0,0.0,none
2024-04-14 18:00:00,14.4,14.4,57.85,5.6,8.7,18.0,0.0,none
2024-04-14 19:00:00,13.9,13.9,59.79,7.7,88.7,0.0,0.0,none
2024-04-14 20:00:00,12.9,12.9,71.17,0.9,100.0,0.0,0.0,none
2024-04-14 21:00:00,13.4,13.4,66.17,0.7,100.0,0.0,0.0,none
2024-04-14 22:00:00,12.9,12.9,71.64,5.4,100.0,0.0,0.0,none
2024-04-14 23:00:00,11.3,11.3,79.5,4.9,100.0,0.0,0.0,none
2024-04-15 00:00:00,11.3,11.3,82.52,1.1,100.0,0.0,0.0,none
2024-04-15 01:00:00,10.8,10.8,82.79,0.7,100.0,0.0,0.0,none
2024-04-15 02:00:00,9.6,9.6,89.82,0.5,100.0,0.0,0.0,none
2024-04-15 03:00:00,10.2,10.2,88.8,4.9,100.0,0.0,0.0,none
2024-04-15 04:00:00,10.8,10.8,87.99,1.1,100.0,0.0,0.0,none
2024-04-15 05:00:00,11.2,11.2,88.33,13.1,100.0,0.0,0.0,none
2024-04-15 06:00:00,11.1,11.1,85.74,9.9,100.0,0.0,0.0,none
2024-04-15 07:00:00,10.6,10.6,88.45,10.8,95.0,0.0,0.0,none
2024-04-15 08:00:00,11.7,11.7,82.6,16.4,29.3,25.0,0.0,none
2024-04-15 09:00:00,12.9,12.9,76.15,13.3,26.8,51.0,0.0,none
2024-04-15 10:00:00,14.3,14.3,67.21,18.6,8.7,30.0,0.0,none
2024-04-15 11:00:00,15.1,15.1,67.81,13.5,53.8,95.0,0.0,none
2024-04-15 12:00:00,16.7,16.7,59.76,8.6,53.8,105.0,0.0,none
2024-04-15 13:00:00,16.3,16.3,61.28,9.7,53.8,53.0,0.0,none
2024-04-15 14:00:00,17.9,17.9,55.45,9.2,0.0,102.0,0.0,none
2024-04-15 15:00:00,18.9,18.9,53.68,11.2,0.0,93.0,0.0,none
2024-04-15 16:00:00,20.0,20.0,50.17,4.9,5.0,77.0,0.0,none
2024-04-15 17:00:00,20.1,20.1,48.32,9.4,2.5,60.0,0.0,none
2024-04-15 18:00:00,19.5,19.5,53.65,6.8,2.5,37.0,0.0,none
2024-04-15 19:00:00,18.5,18.5,59.7,12.6,0.0,0.0,0.0,none
2024-04-15 20:00:00,16.3,16.3,69.4,9.9,0.0,0.0,0.0,none
2024-04-15 21:00:00,15.1,15.1,71.82,11.3,0.0,0.0,0.0,none
2024-04-15 22:00:00,13.9,13.9,80.77,5.8,0.0,0.0,0.0,none
2024-04-15 23:00:00,12.4,12.4,82.25,0.7,0.0,0.0,0.0,none
2024-04-16 00:00:00,11.9,11.9,82.73,5.4,0.0,0.0,0.0,none
2024-04-16 01:00:00,10.8,10.8,85.7,0.7,0.0,0.0,0.0,none
2024-04-16 02:00:00,10.2,10.2,88.8,0.7,0.0,0.0,0.0,none
2024-04-16 03:00:00,9.5,9.0,89.88,5.6,0.0,0.0,0.0,none
2024-04-16 04:00:00,10.2,10.2,88.8,0.5,0.0,0.0,0.0,rain
2024-04-16 05:00:00,9.5,9.5,89.87,0.9,0.0,0.0,0.0,none
2024-04-16 06:00:00,8.5,8.5,91.94,0.0,0.0,0.0,0.0,none
2024-04-16 07:00:00,8.4,8.4,91.93,0.0,0.0,0.0,0.0,none
2024-04-16 08:00:00,11.8,11.8,85.15,0.5,0.0,26.0,0.0,none
2024-04-16 09:00:00,13.4,13.4,80.2,5.4,5.0,49.0,0.0,none
2024-04-16 10:00:00,15.6,15.6,74.59,4.9,8.7,44.0,0.0,none
2024-04-16 11:00:00,17.3,17.3,70.06,0.7,8.7,673.0,0.0,none
2024-04-16 12:00:00,19.3,19.3,65.33,9.2,5.0,866.0,0.0,none
2024-04-16 13:00:00,20.2,20.2,55.14,5.4,8.7,920.0,0.0,none
2024-04-16 14:00:00,21.8,21.8,48.47,0.0,8.7,899.0,0.0,none
2024-04-16 15:00:00,22.9,22.9,42.12,9.0,8.7,819.0,0.0,none
2024-04-16 16:00:00,23.4,23.4,39.39,4.9,8.7,687.0,0.0,none
2024-04-16 17:00:00,24.0,24.0,42.45,0.5,8.7,504.0,0.0,none
2024-04-16 18:00:00,23.1,23.1,46.18,8.4,8.7,290.0,0.0,none
2024-04-16 19:00:00,21.8,21.8,56.5,9.7,8.7,115.0,0.0,none
2024-04-16 20:00:00,20.1,20.1,60.89,5.8,8.7,28.0,0.0,none
2024-04-16 21:00:00,18.4,18.4,69.88,6.0,8.7,21.0,0.0,none
2024-04-16 22:00:00,16.9,16.9,73.79,0.7,8.7,17.0,0.0,none
2024-04-16 23:00:00,16.9,16.9,74.02,0.5,5.0,14.0,0.0,none
2024-04-17 00:00:00,14.6,14.6,83.17,0.0,5.0,0.0,0.0,none
2024-04-17 01:00:00,14.0,14.0,86.0,0.7,5.0,0.0,0.0,none
2024-04-17 02:00:00,12.3,12.3,89.12,0.5,8.7,0.0,0.0,none
2024-04-17 03:00:00,12.4,12.4,89.24,4.9,5.0,0.0,0.0,none
2024-04-17 04:00:00,11.7,11.7,89.16,0.0,2.5,0.0,0.0,rain
2024-04-17 05:00:00,11.2,11.2,92.18,0.5,8.7,0.0,0.0,none
2024-04-17 06:00:00,10.7,10.7,94.98,0.7,8.7,0.0,0.0,none
2024-04-17 07:00:00,11.3,11.3,91.88,5.6,8.7,5.0,0.0,rain
2024-04-17 08:00:00,13.8,13.8,86.89,0.5,8.7,25.0,0.0,none
2024-04-17 09:00:00,16.1,16.1,83.16,5.8,8.7,33.0,0.0,none
2024-04-17 10:00:00,17.9,17.9,71.82,9.5,8.7,72.0,0.0,none
2024-04-17 11:00:00,20.7,20.7,57.59,0.9,8.7,62.0,0.0,none
2024-04-17 12:00:00,21.3,21.3,52.32,7.9,8.7,65.0,0.0,none
2024-04-17 13:00:00,23.4,23.4,49.42,9.5,8.7,84.0,0.0,none
2024-04-17 14:00:00,23.4,23.4,47.5,7.7,8.7,90.0,0.0,none
2024-04-17 15:00:00,24.5,24.5,44.51,7.7,8.7,81.0,0.0,none
2024-04-17 16:00:00,25.1,25.1,40.06,7.7,8.7,72.0,0.0,none
2024-04-17 17:00:00,25.1,25.1,39.9,9.2,8.7,40.0,0.0,none
2024-04-17 18:00:00,25.1,25.1,38.92,7.6,8.7,39.0,0.0,none
2024-04-17 19:00:00,23.8,23.8,43.7,9.4,5.0,5.0,0.0,none
2024-04-17 20:00:00,21.3,21.3,50.59,5.6,2.5,0.0,0.0,none
2024-04-17 21:00:00,18.4,18.4,62.67,6.1,0.0,0.0,0.0,none
2024-04-17 22:00:00,16.9,16.9,71.11,5.6,0.0,0.0,0.0,none
2024-04-17 23:00:00,16.4,16.4,73.09,0.7,0.0,0.0,0.0,none
2024-04-18 00:00:00,15.8,15.8,75.99,0.0,0.0,0.0,0.0,none
2024-04-18 01:00:00,14.0,14.0,85.33,0.5,0.0,0.0,0.0,none
2024-04-18 02:00:00,13.4,13.4,82.79,0.0,0.0,0.0,0.0,none
2024-04-18 03:00:00,12.3,12.3,88.77,0.5,0.0,0.0,0.0,rain
2024-04-18 04:00:00,12.2,12.2,89.76,1.1,0.0,0.0,0.0,rain
2024-04-18 05:00:00,11.8,11.8,91.43,0.5,0.0,0.0,0.0,none
2024-04-18 06:00:00,11.3,11.3,91.21,4.9,0.0,0.0,0.0,none
2024-04-18 07:00:00,12.8,12.8,76.66,7.3,0.0,5.0,0.0,none
2024-04-18 08:00:00,14.4,14.4,71.68,11.0,0.0,26.0,0.0,none
2024-04-18 09:00:00,17.2,17.2,66.51,9.4,0.0,49.0,0.0,none
2024-04-18 10:00:00,18.9,18.9,63.94,7.3,0.0,70.0,0.0,none
2024-04-18 11:00:00,21.2,21.2,58.05,0.7,0.0,88.0,0.0,none
2024-04-18 12:00:00,22.9,22.9,49.11,7.7,0.0,100.0,0.0,none
2024-04-18 13:00:00,24.3,24.3,44.33,0.5,0.0,104.0,0.0,none
2024-04-18 14:00:00,25.1,25.1,38.09,4.9,2.5,102.0,0.0,none
2024-04-18 15:00:00,26.7,26.5,37.53,5.6,5.0,93.0,0.0,none
2024-04-18 16:00:00,26.7,26.4,32.82,5.4,0.0,74.0,0.0,none
2024-04-18 17:00:00,26.3,26.3,36.12,5.6,8.7,63.0,0.0,none
2024-04-18 18:00:00,27.0,26.5,33.14,5.6,8.7,35.0,0.0,none
2024-04-18 19:00:00,24.6,24.6,42.12,14.9,8.7,5.0,0.0,none
2024-04-18 20:00:00,21.2,21.2,51.47,9.9,8.7,0.0,0.0,none
2024-04-18 21:00:00,20.0,20.0,58.93,7.9,8.7,0.0,0.0,none
2024-04-18 22:00:00,17.4,17.4,66.65,5.8,8.7,0.0,0.0,none
2024-04-18 23:00:00,15.3,15.3,74.76,7.9,8.7,0.0,0.0,none
2024-04-19 00:00:00,14.5,14.5,75.32,6.1,8.7,0.0,0.0,none
2024-04-19 01:00:00,13.6,13.6,79.27,1.1,2.5,0.0,0.0,none
2024-04-19 02:00:00,13.5,13.5,79.63,6.5,8.7,0.0,0.0,none
