datetime,temp,feelslike,humidity,windspeed,cloudcover,solaradiation,precip,preciptype
2020-03-11 22:00:00,15.2,15.2,66.2,7.6,0.0,0.0,0.0,none
2020-03-11 23:00:00,13.4,13.4,71.51,0.0,0.0,0.0,0.0,none
2020-03-12 00:00:00,12.3,12.3,74.65,5.4,0.0,0.0,0.0,none
2020-03-12 01:00:00,12.2,12.2,74.93,0.5,0.0,0.0,0.0,none
2020-03-12 02:00:00,10.0,9.6,82.62,5.6,0.0,0.0,0.0,none
2020-03-12 03:00:00,10.4,10.4,79.65,0.5,0.0,0.0,0.0,none
2020-03-12 04:00:00,9.2,9.2,84.09,0.0,0.0,2.0,0.0,none
2020-03-12 05:00:00,8.8,8.8,86.39,0.7,2.5,1.0,0.0,none
2020-03-12 06:00:00,9.1,8.6,83.74,5.6,2.5,1.0,0.0,none
2020-03-12 07:00:00,8.8,7.7,86.39,7.6,0.0,15.0,0.0,none
2020-03-12 08:00:00,8.7,8.7,86.74,0.5,0.0,10.0,0.0,none
2020-03-12 09:00:00,11.7,11.7,77.19,5.8,0.0,164.0,0.0,none
2020-03-12 10:00:00,14.9,14.9,64.97,6.1,0.0,390.0,0.0,none
2020-03-12 11:00:00,17.2,17.2,56.15,12.2,0.0,504.0,0.0,none
2020-03-12 12:00:00,19.5,19.5,48.04,10.3,0.0,771.0,0.0,none
2020-03-12 13:00:00,21.9,21.9,39.79,11.7,0.0,886.0,0.0,none
2020-03-12 14:00:00,25.7,25.7,26.64,17.8,0.0,923.0,0.0,none
2020-03-12 15:00:00,27.2,26.3,25.25,17.8,0.0,885.0,0.0,none
2020-03-12 16:00:00,27.8,26.6,20.97,19.9,0.0,776.0,0.0,none
2020-03-12 17:00:00,27.9,26.6,18.82,17.0,0.0,606.0,0.0,none
2020-03-12 18:00:00,27.2,26.1,17.73,17.3,0.0,381.0,0.0,none
2020-03-12 19:00:00,24.9,24.9,18.74,16.7,0.0,81.0,0.0,none
2020-03-12 20:00:00,21.0,21.0,27.9,6.0,0.0,5.0,0.0,none
2020-03-12 21:00:00,16.8,16.8,53.4,10.1,0.0,0.0,0.0,none
2020-03-12 22:00:00,14.2,14.2,59.89,11.5,0.0,0.0,0.0,none
2020-03-12 23:00:00,13.2,13.2,62.45,0.9,0.0,0.0,0.0,none
2020-03-13 00:00:00,11.9,11.9,70.46,8.5,0.0,0.0,0.0,none
2020-03-13 01:00:00,11.2,11.2,73.61,0.0,0.0,1.0,0.0,none
2020-03-13 02:00:00,9.8,9.8,76.66,0.0,0.0,1.0,0.0,none
2020-03-13 03:00:00,8.4,8.4,84.41,0.5,0.0,1.0,0.0,none
2020-03-13 04:00:00,8.9,8.9,79.37,0.0,0.0,1.0,0.0,none
2020-03-13 05:00:00,7.9,7.9,84.06,0.0,0.0,0.0,0.0,none
2020-03-13 06:00:00,7.4,7.4,81.88,0.5,0.0,1.0,0.0,none
2020-03-13 07:00:00,8.4,7.2,82.83,7.9,0.0,18.0,0.0,none
2020-03-13 08:00:00,6.9,5.4,88.21,7.9,0.0,11.0,0.0,none
2020-03-13 09:00:00,10.1,10.1,82.24,14.4,0.0,173.0,0.0,none
2020-03-13 10:00:00,13.8,13.8,74.26,17.0,0.0,396.0,0.0,none
2020-03-13 11:00:00,15.8,15.8,67.84,15.9,0.0,514.0,0.0,none
2020-03-13 12:00:00,17.9,17.9,57.33,21.2,0.0,766.0,0.0,none
2020-03-13 13:00:00,18.9,18.9,51.9,23.4,0.0,881.0,0.0,none
2020-03-13 14:00:00,19.3,19.3,51.85,27.4,0.0,914.0,0.0,none
2020-03-13 15:00:00,19.4,19.4,51.83,25.4,0.0,871.0,0.0,none
2020-03-13 16:00:00,18.1,18.1,56.4,31.5,0.0,756.0,0.0,none
2020-03-13 17:00:00,17.2,17.2,57.7,40.0,0.0,572.0,0.0,none
2020-03-13 18:00:00,14.5,14.5,66.44,28.8,5.0,369.0,0.0,none
2020-03-13 19:00:00,13.4,13.4,65.96,32.0,5.0,85.0,0.0,none
2020-03-13 20:00:00,12.8,12.8,68.59,28.1,5.0,7.0,0.0,none
2020-03-13 21:00:00,12.3,12.3,70.99,26.8,5.0,1.0,0.0,none
2020-03-13 22:00:00,12.2,12.2,71.51,27.0,5.0,1.0,0.0,none
2020-03-13 23:00:00,11.7,11.7,77.19,26.8,5.0,1.0,0.0,none
2020-03-14 00:00:00,11.1,11.1,76.46,19.5,85.0,1.0,0.0,none
2020-03-14 01:00:00,10.7,10.7,73.47,22.1,53.8,1.0,0.0,none
2020-03-14 02:00:00,9.9,7.8,74.38,15.1,33.1,1.0,0.0,none
2020-03-14 03:00:00,9.9,7.3,77.1,20.3,85.0,1.0,0.0,none
2020-03-14 04:00:00,10.5,10.5,73.75,10.3,86.1,1.0,0.0,none
2020-03-14 05:00:00,10.5,10.5,74.35,25.9,65.7,1.0,0.0,none
2020-03-14 06:00:00,11.0,11.0,69.67,19.1,48.7,1.0,0.0,none
2020-03-14 07:00:00,10.5,10.5,76.97,12.1,82.5,18.0,0.0,none
2020-03-14 08:00:00,10.5,10.5,77.56,9.0,50.0,9.0,0.0,none
2020-03-14 09:00:00,9.9,7.6,80.42,17.1,73.2,78.0,0.0,none
2020-03-14 10:00:00,8.8,6.3,86.46,17.0,92.4,80.0,0.498,rain
2020-03-14 11:00:00,9.4,7.3,90.35,13.7,92.4,102.0,0.992,rain
2020-03-14 12:00:00,10.1,10.1,86.47,22.7,58.6,151.0,1.45,rain
2020-03-14 13:00:00,10.7,10.7,78.78,19.1,72.0,263.0,0.828,rain
2020-03-14 14:00:00,11.2,11.2,78.89,17.8,73.2,351.0,0.0,none
2020-03-14 15:00:00,11.1,11.1,79.21,19.5,58.6,322.0,0.0,none
2020-03-14 16:00:00,10.1,10.1,81.96,14.4,72.0,265.0,0.343,rain
2020-03-14 17:00:00,9.5,7.4,84.85,14.6,92.6,112.0,0.611,rain
2020-03-14 18:00:00,10.8,10.8,81.89,16.0,82.5,179.0,0.27,rain
2020-03-14 19:00:00,10.7,10.7,79.04,15.3,52.3,48.0,0.0,none
2020-03-14 20:00:00,10.1,10.1,82.23,9.2,88.6,9.0,0.0,none
2020-03-14 21:00:00,10.0,8.3,80.1,11.9,68.2,1.0,0.0,none
2020-03-14 22:00:00,10.0,9.0,85.93,8.1,92.4,1.0,0.0,none
2020-03-14 23:00:00,9.4,7.9,89.68,9.9,73.2,1.0,0.0,none
2020-03-15 00:00:00,9.3,7.2,89.98,14.2,54.8,1.0,0.0,none
2020-03-15 01:00:00,9.3,7.4,90.29,12.8,52.3,1.0,0.3,rain
2020-03-15 02:00:00,8.8,6.0,87.04,18.0,95.0,1.0,0.698,rain
2020-03-15 03:00:00,9.2,7.0,81.56,14.4,88.6,1.0,0.178,rain
2020-03-15 04:00:00,8.8,7.1,89.77,10.3,54.8,2.0,0.837,rain
2020-03-15 05:00:00,8.8,7.0,89.41,10.8,54.8,1.0,1.403,rain
2020-03-15 06:00:00,8.8,6.4,84.08,15.1,68.2,1.0,0.248,rain
2020-03-15 07:00:00,9.2,7.2,84.44,13.1,65.7,3.0,0.0,none
2020-03-15 08:00:00,9.3,6.6,83.81,18.9,65.7,3.0,0.369,rain
2020-03-15 09:00:00,8.8,6.2,86.4,17.0,92.4,37.0,1.695,rain
2020-03-15 10:00:00,10.6,10.6,82.87,15.3,88.6,147.0,0.161,rain
2020-03-15 11:00:00,8.4,6.0,89.44,14.4,58.6,237.0,1.579,rain
2020-03-15 12:00:00,10.8,10.8,84.44,18.4,51.2,455.0,0.0,none
2020-03-15 13:00:00,10.2,10.2,73.81,19.7,92.6,508.0,0.0,none
2020-03-15 14:00:00,11.1,11.1,71.6,19.5,92.4,349.0,0.0,none
2020-03-15 15:00:00,11.0,11.0,71.91,21.2,86.1,438.0,0.03,rain
2020-03-15 16:00:00,11.7,11.7,60.88,19.1,65.7,462.0,0.0,none
2020-03-15 17:00:00,10.1,10.1,65.63,17.5,54.8,203.0,0.0,none
2020-03-15 18:00:00,10.7,10.7,72.57,8.5,95.0,74.0,0.0,none
2020-03-15 19:00:00,10.6,10.6,64.68,8.1,95.0,40.0,0.0,none
2020-03-15 20:00:00,9.4,8.3,73.08,7.9,98.8,2.0,0.27,rain
2020-03-15 21:00:00,9.4,8.9,75.89,5.4,98.8,1.0,0.0,none
2020-03-15 22:00:00,8.3,6.7,83.11,10.1,100.0,1.0,0.27,rain
2020-03-15 23:00:00,7.9,5.5,85.57,13.5,98.8,1.0,0.48,rain
2020-03-16 00:00:00,7.2,4.7,86.04,13.5,100.0,1.0,0.823,rain
2020-03-16 01:00:00,6.7,3.8,88.74,14.8,59.8,1.0,1.161,rain
2020-03-16 02:00:00,6.1,3.7,85.49,11.3,73.2,1.0,2.59,rain
2020-03-16 03:00:00,5.1,2.9,89.04,9.4,54.8,1.0,2.95,rain
2020-03-16 04:00:00,5.0,2.5,86.37,11.0,100.0,2.0,3.81,rain
2020-03-16 05:00:00,4.4,1.5,90.23,12.2,100.0,2.0,1.768,rain
2020-03-16 06:00:00,5.0,2.5,86.67,10.8,100.0,1.0,0.77,rain
2020-03-16 07:00:00,5.0,2.8,86.37,9.4,59.8,2.0,0.95,rain
2020-03-16 08:00:00,5.0,5.0,89.16,0.0,100.0,2.0,1.04,rain
2020-03-16 09:00:00,5.7,4.2,88.2,6.8,59.8,16.0,1.701,rain
2020-03-16 10:00:00,6.1,4.6,88.24,7.6,58.6,99.0,0.427,rain
2020-03-16 11:00:00,6.7,6.7,82.3,0.0,98.8,84.0,0.27,rain
2020-03-16 12:00:00,6.7,6.7,84.89,0.5,59.8,84.0,0.45,rain
2020-03-16 13:00:00,7.2,5.9,85.4,7.6,92.4,125.0,0.0,none
2020-03-16 14:00:00,7.3,6.1,84.76,6.8,100.0,229.0,0.0,none
2020-03-16 15:00:00,7.9,7.4,81.21,4.9,100.0,242.0,0.0,none
2020-03-16 16:00:00,7.9,6.1,82.11,10.1,100.0,85.0,0.0,none
2020-03-16 17:00:00,7.9,6.4,78.87,8.4,95.0,95.0,0.0,none
2020-03-16 18:00:00,8.3,8.3,76.23,0.5,95.0,80.0,0.0,none
2020-03-16 19:00:00,7.9,7.4,81.83,4.9,98.8,37.0,0.0,none
2020-03-16 20:00:00,7.9,7.9,82.11,0.7,59.8,3.0,0.0,none
2020-03-16 21:00:00,7.9,7.0,85.57,6.0,100.0,1.0,0.0,none
2020-03-16 22:00:00,7.2,5.8,90.11,7.7,59.8,1.0,0.0,none
2020-03-16 23:00:00,7.9,6.5,82.51,7.9,98.8,1.0,0.0,none
2020-03-17 00:00:00,7.2,5.4,86.46,9.4,82.5,0.0,0.0,none
2020-03-17 01:00:00,6.7,4.9,85.65,9.4,29.3,1.0,0.0,none
2020-03-17 02:00:00,6.8,5.3,82.31,7.7,95.0,0.0,0.0,none
2020-03-17 03:00:00,5.2,3.9,88.37,6.1,2.5,0.0,0.0,none
2020-03-17 04:00:00,5.1,3.3,89.04,7.7,2.5,0.0,0.0,none
2020-03-17 05:00:00,4.5,2.5,89.8,8.1,2.5,0.0,0.0,none
2020-03-17 06:00:00,3.5,3.5,89.35,1.1,2.5,1.0,0.0,none
2020-03-17 07:00:00,3.0,1.4,92.3,6.0,8.7,35.0,0.0,none
2020-03-17 08:00:00,2.9,2.9,95.55,0.0,0.0,25.0,0.0,none
2020-03-17 09:00:00,6.6,4.8,85.52,9.2,2.5,285.0,0.0,none
2020-03-17 10:00:00,7.2,5.3,85.75,9.9,88.7,414.0,0.0,none
2020-03-17 11:00:00,8.8,8.1,77.36,6.0,88.7,454.0,0.0,none
2020-03-17 12:00:00,9.9,9.0,74.73,7.9,88.6,394.0,0.0,none
2020-03-17 13:00:00,10.7,10.7,71.21,9.7,68.3,467.0,0.0,none
2020-03-17 14:00:00,12.1,12.1,64.9,7.7,88.7,674.0,0.0,none
2020-03-17 15:00:00,12.8,12.8,56.99,11.3,47.5,769.0,0.0,none
2020-03-17 16:00:00,12.8,12.8,54.34,9.5,40.4,460.0,0.0,none
2020-03-17 17:00:00,12.8,12.8,52.65,11.2,2.5,378.0,0.0,none
2020-03-17 18:00:00,12.2,12.2,54.86,7.6,2.5,185.0,0.0,none
2020-03-17 19:00:00,11.7,11.7,57.13,0.7,2.5,73.0,0.0,none
2020-03-17 20:00:00,9.3,9.3,69.27,1.5,8.7,5.0,0.0,none
2020-03-17 21:00:00,8.3,8.3,76.17,0.9,9.9,0.0,0.0,none
2020-03-17 22:00:00,8.3,6.5,79.63,10.6,82.5,0.0,0.0,none
2020-03-17 23:00:00,8.2,7.6,76.8,5.6,47.5,0.0,0.0,none
2020-03-18 00:00:00,7.7,7.7,79.46,0.0,82.5,0.0,0.0,none
2020-03-18 01:00:00,7.7,7.1,82.72,5.4,95.0,0.0,0.0,none
2020-03-18 02:00:00,8.2,7.8,83.73,4.9,100.0,0.0,0.0,none
2020-03-18 03:00:00,7.8,7.1,86.33,5.4,73.2,0.0,0.03,rain
2020-03-18 04:00:00,7.8,7.8,89.06,0.5,92.4,0.0,0.03,rain
2020-03-18 05:00:00,7.8,7.8,89.37,0.0,92.4,0.0,0.3,rain
2020-03-18 06:00:00,7.9,7.1,89.37,5.6,100.0,0.0,0.3,rain
2020-03-18 07:00:00,7.9,7.9,92.53,0.7,68.2,8.0,0.3,rain
2020-03-18 08:00:00,7.9,7.2,92.53,5.4,68.2,9.0,0.45,rain
2020-03-18 09:00:00,8.3,7.5,86.39,6.1,58.6,46.0,0.03,rain
2020-03-18 10:00:00,8.3,7.1,83.4,7.9,100.0,118.0,0.0,none
2020-03-18 11:00:00,9.3,7.9,78.21,9.7,52.3,220.0,0.0,none
2020-03-18 12:00:00,10.6,10.6,74.06,6.8,52.3,389.0,0.0,none
2020-03-18 13:00:00,10.6,10.6,68.65,5.6,86.1,349.0,0.0,none
2020-03-18 14:00:00,11.5,11.5,65.18,0.9,100.0,157.0,0.0,none
2020-03-18 15:00:00,11.7,11.7,66.63,8.4,86.1,244.0,0.0,none
2020-03-18 16:00:00,11.7,11.7,68.74,6.8,54.8,186.0,0.0,none
2020-03-18 17:00:00,11.7,11.7,68.97,5.6,54.8,197.0,0.0,none
2020-03-18 18:00:00,11.7,11.7,68.97,11.2,52.3,160.0,0.0,none
2020-03-18 19:00:00,10.6,10.6,74.06,9.4,52.3,82.0,0.0,none
2020-03-18 20:00:00,9.9,8.3,77.36,11.2,58.6,7.0,0.0,none
2020-03-18 21:00:00,9.8,8.9,75.49,7.7,95.0,0.0,0.0,none
2020-03-18 22:00:00,8.2,7.0,83.73,7.7,29.3,0.0,0.0,none
2020-03-18 23:00:00,7.6,6.8,82.99,6.0,29.3,0.0,0.0,none
2020-03-19 00:00:00,7.1,5.3,89.97,9.2,5.0,0.0,0.0,none
2020-03-19 01:00:00,6.4,4.8,89.52,7.9,2.5,0.0,0.0,none
2020-03-19 02:00:00,5.0,5.0,89.47,0.5,2.5,0.0,0.0,none
2020-03-19 03:00:00,4.3,4.3,93.86,0.0,5.0,0.0,0.0,none
2020-03-19 04:00:00,3.8,3.8,89.69,0.5,8.7,1.0,0.0,none
2020-03-19 05:00:00,3.2,3.2,89.65,0.5,98.1,0.0,0.0,none
2020-03-19 06:00:00,2.2,2.2,93.4,0.5,92.2,0.0,0.0,none
2020-03-19 07:00:00,2.1,2.1,90.1,0.0,92.2,18.0,0.0,none
2020-03-19 08:00:00,2.6,2.6,92.94,0.0,92.2,24.0,0.0,none
2020-03-19 09:00:00,4.3,4.3,96.55,0.5,92.2,214.0,0.0,none
2020-03-19 10:00:00,6.2,6.2,99.25,0.0,88.3,440.0,0.0,none
2020-03-19 11:00:00,10.5,10.5,77.55,9.2,2.5,540.0,0.0,none
2020-03-19 12:00:00,12.1,12.1,69.83,9.4,2.5,805.0,0.0,none
2020-03-19 13:00:00,13.2,13.2,60.24,7.6,26.8,831.0,0.0,none
2020-03-19 14:00:00,13.8,13.8,58.09,0.9,29.3,973.0,0.0,none
2020-03-19 15:00:00,14.3,14.3,53.78,9.4,26.8,894.0,0.0,none
2020-03-19 16:00:00,14.9,14.9,48.07,7.7,2.5,823.0,0.0,none
2020-03-19 17:00:00,15.6,15.6,49.53,9.2,0.0,645.0,0.0,none
2020-03-19 18:00:00,15.6,15.6,49.29,9.0,0.0,423.0,0.0,none
2020-03-19 19:00:00,14.4,14.4,51.24,5.6,0.0,114.0,0.0,none
2020-03-19 20:00:00,11.9,11.9,60.24,5.4,0.0,7.0,0.0,none
2020-03-19 21:00:00,10.1,10.1,70.52,7.6,0.0,0.0,0.0,none
2020-03-19 22:00:00,9.6,9.1,72.71,5.8,0.0,0.0,0.0,none
2020-03-19 23:00:00,9.9,9.0,71.61,7.6,2.5,0.0,0.0,none
2020-03-20 00:00:00,9.4,9.4,73.89,1.1,2.5,0.0,0.0,none
2020-03-20 01:00:00,7.9,7.1,78.34,6.0,0.0,0.0,0.0,none
2020-03-20 02:00:00,7.4,6.0,78.62,7.9,0.0,0.0,0.0,none
2020-03-20 03:00:00,7.7,6.5,76.67,7.3,5.0,0.0,0.0,none
2020-03-20 04:00:00,7.2,5.8,79.2,7.7,2.5,1.0,0.0,none
2020-03-20 05:00:00,5.7,5.7,82.48,1.1,0.0,1.0,0.0,none
2020-03-20 06:00:00,6.0,5.1,80.33,5.4,5.0,0.0,0.0,none
2020-03-20 07:00:00,4.3,4.3,86.96,0.0,2.5,31.0,0.0,none
2020-03-20 08:00:00,6.0,5.0,83.27,5.6,0.0,26.0,0.0,none
2020-03-20 09:00:00,9.7,9.7,67.68,0.5,0.0,209.0,0.0,none
2020-03-20 10:00:00,11.5,11.5,67.38,5.4,2.5,437.0,0.0,none
2020-03-20 11:00:00,12.7,12.7,64.21,8.4,2.5,533.0,0.0,none
2020-03-20 12:00:00,13.8,13.8,62.97,0.7,29.3,843.0,0.0,none
2020-03-20 13:00:00,15.9,15.9,60.56,9.2,47.5,869.0,0.0,none
2020-03-20 14:00:00,16.0,16.0,52.7,0.9,64.6,712.0,0.0,none
2020-03-20 15:00:00,16.0,16.0,53.96,0.7,5.0,594.0,0.0,none
2020-03-20 16:00:00,17.2,17.2,44.79,8.1,26.8,775.0,0.0,none
2020-03-20 17:00:00,18.2,18.2,41.97,0.7,26.8,695.0,0.0,none
2020-03-20 18:00:00,15.8,15.8,50.41,10.8,47.5,262.0,0.0,none
2020-03-20 19:00:00,15.8,15.8,50.23,10.1,2.5,124.0,0.0,none
2020-03-20 20:00:00,13.8,13.8,55.11,6.0,2.5,8.0,0.0,none
2020-03-20 21:00:00,12.2,12.2,61.83,5.4,0.0,0.0,0.0,none
2020-03-20 22:00:00,10.6,10.6,71.2,0.0,0.0,0.0,0.0,none
2020-03-20 23:00:00,10.0,10.0,71.09,0.7,2.5,0.0,0.0,none
2020-03-21 00:00:00,9.3,9.3,77.94,0.9,0.0,0.0,0.0,none
2020-03-21 01:00:00,7.9,7.9,81.95,0.0,0.0,0.0,0.0,none
2020-03-21 02:00:00,7.8,7.8,82.44,0.5,0.0,0.0,0.0,none
2020-03-21 03:00:00,6.1,5.5,85.2,4.9,0.0,0.0,0.0,none
2020-03-21 04:00:00,5.7,5.7,88.2,0.0,0.0,0.0,0.0,none
2020-03-21 05:00:00,5.0,5.0,89.79,0.0,0.0,0.0,0.0,none
2020-03-21 06:00:00,4.9,4.9,87.03,0.9,0.0,0.0,0.0,none
2020-03-21 07:00:00,5.5,5.5,88.68,0.7,0.0,20.0,0.0,none
2020-03-21 08:00:00,6.0,6.0,88.66,0.9,8.7,18.0,0.0,none
2020-03-21 09:00:00,8.6,8.6,86.62,0.0,8.7,111.0,0.0,none
2020-03-21 10:00:00,10.7,10.7,76.63,0.0,8.7,338.0,0.0,none
2020-03-21 11:00:00,11.8,11.8,73.42,7.6,8.7,439.0,0.0,none
2020-03-21 12:00:00,13.4,13.4,65.74,6.8,5.0,794.0,0.0,none
2020-03-21 13:00:00,16.1,16.1,55.84,9.5,2.5,932.0,0.0,none
2020-03-21 14:00:00,17.2,17.2,53.7,10.3,0.0,969.0,0.0,none
2020-03-21 15:00:00,17.8,17.8,51.57,11.2,24.3,880.0,0.0,none
2020-03-21 16:00:00,17.9,17.9,49.98,6.1,2.5,703.0,0.0,none
2020-03-21 17:00:00,18.3,18.3,47.1,13.5,5.0,691.0,0.0,none
2020-03-21 18:00:00,17.9,17.9,45.18,7.9,5.0,422.0,0.0,none
2020-03-21 19:00:00,16.7,16.7,50.1,7.7,2.5,139.0,0.0,none
2020-03-21 20:00:00,13.8,13.8,57.9,0.9,0.0,8.0,0.0,none
2020-03-21 21:00:00,12.0,12.0,67.54,0.7,0.0,0.0,0.0,none
2020-03-21 22:00:00,10.8,10.8,72.95,0.0,0.0,0.0,0.0,none
2020-03-21 23:00:00,10.1,10.1,79.41,4.9,0.0,0.0,0.0,none
2020-03-22 00:00:00,9.8,9.8,80.35,0.7,0.0,0.0,0.0,none
2020-03-22 01:00:00,8.3,7.9,86.03,4.9,0.0,0.0,0.0,none
2020-03-22 02:00:00,8.3,8.3,83.11,0.0,0.0,0.0,0.0,none
2020-03-22 03:00:00,7.2,6.7,89.8,4.9,0.0,0.0,0.0,none
2020-03-22 04:00:00,7.1,7.1,86.39,0.9,0.0,0.0,0.0,none
2020-03-22 05:00:00,7.2,7.2,90.1,0.7,0.0,0.0,0.0,none
2020-03-22 06:00:00,6.0,6.0,88.97,0.9,0.0,0.0,0.0,none
2020-03-22 07:00:00,5.5,4.3,88.99,6.0,5.0,41.0,0.0,none
2020-03-22 08:00:00,7.7,6.9,86.56,5.8,5.0,35.0,0.0,none
2020-03-22 09:00:00,9.9,8.4,83.23,11.2,5.0,223.0,0.0,none
2020-03-22 10:00:00,12.8,12.8,66.5,14.4,5.0,449.0,0.0,none
2020-03-22 11:00:00,15.0,15.0,62.57,11.0,5.0,530.0,0.0,none
2020-03-22 12:00:00,17.7,17.7,54.14,5.6,5.0,524.0,0.0,none
2020-03-22 13:00:00,18.3,18.3,48.59,0.9,8.7,789.0,0.0,none
2020-03-22 14:00:00,18.8,18.8,49.46,5.4,5.0,911.0,0.0,none
2020-03-22 15:00:00,18.4,18.4,48.27,9.2,2.5,504.0,0.0,none
2020-03-22 16:00:00,19.3,19.3,45.15,10.1,2.5,451.0,0.0,none
2020-03-22 17:00:00,20.5,20.5,37.84,5.6,2.5,624.0,0.0,none
2020-03-22 18:00:00,20.6,20.6,36.3,0.0,2.5,439.0,0.0,none
2020-03-22 19:00:00,17.4,17.4,48.96,7.3,0.0,151.0,0.0,none
2020-03-22 20:00:00,15.9,15.9,52.49,0.5,0.0,8.0,0.0,none
2020-03-22 21:00:00,13.4,13.4,61.1,0.5,0.0,0.0,0.0,none
2020-03-22 22:00:00,12.1,12.1,69.54,5.8,0.0,0.0,0.0,none
2020-03-22 23:00:00,11.8,11.8,70.89,0.0,0.0,0.0,0.0,none
2020-03-23 00:00:00,10.1,10.1,79.41,7.3,0.0,0.0,0.0,none
2020-03-23 01:00:00,9.8,9.4,77.61,5.6,45.0,0.0,0.0,none
2020-03-23 02:00:00,10.5,10.5,79.39,0.7,0.0,0.0,0.0,none
2020-03-23 03:00:00,10.6,10.6,82.59,5.8,5.0,0.0,0.0,none
2020-03-23 04:00:00,9.9,8.6,86.57,9.9,26.8,1.0,0.0,none
2020-03-23 05:00:00,9.9,8.5,83.5,9.7,0.0,0.0,0.0,none
2020-03-23 06:00:00,9.4,7.9,86.17,10.3,0.0,0.0,0.0,none
2020-03-23 07:00:00,9.5,7.7,83.5,12.1,0.0,36.0,0.0,none
2020-03-23 08:00:00,10.1,10.1,86.47,10.5,5.0,32.0,0.0,none
2020-03-23 09:00:00,12.2,12.2,82.66,15.9,88.7,167.0,0.0,none
2020-03-23 10:00:00,13.8,13.8,74.51,15.7,82.5,276.0,0.0,none
2020-03-23 11:00:00,14.3,14.3,69.75,16.8,33.1,448.0,0.0,none
2020-03-23 12:00:00,15.6,15.6,66.22,27.4,26.8,736.0,0.0,none
2020-03-23 13:00:00,15.6,15.6,62.03,29.0,29.3,949.0,0.0,none
2020-03-23 14:00:00,15.7,15.7,61.63,29.0,54.9,856.0,0.0,none
2020-03-23 15:00:00,15.8,15.8,59.55,31.7,82.5,783.0,0.0,none
2020-03-23 16:00:00,15.1,15.1,57.46,30.6,2.5,824.0,0.0,none
2020-03-23 17:00:00,14.5,14.5,57.59,32.7,2.5,653.0,0.0,none
2020-03-23 18:00:00,13.9,13.9,55.2,31.1,2.5,433.0,0.0,none
2020-03-23 19:00:00,12.3,12.3,61.09,28.3,2.5,160.0,0.0,none
2020-03-23 20:00:00,11.7,11.7,66.31,23.5,26.8,9.0,0.0,none
2020-03-23 21:00:00,11.1,11.1,71.3,16.0,82.5,0.0,0.0,none
2020-03-23 22:00:00,10.1,10.1,73.74,14.9,50.0,0.0,0.0,none
2020-03-23 23:00:00,9.9,7.7,71.61,15.5,50.0,0.0,0.0,none
2020-03-24 00:00:00,9.8,7.7,71.84,15.1,95.0,0.0,0.0,none
2020-03-24 01:00:00,9.7,7.6,72.07,14.9,95.0,0.0,0.0,none
2020-03-24 02:00:00,9.7,8.6,67.06,8.3,95.0,0.0,0.0,none
2020-03-24 03:00:00,9.0,7.6,75.21,9.2,95.0,0.0,0.0,none
2020-03-24 04:00:00,9.7,8.7,75.11,8.1,98.8,1.0,0.0,none
2020-03-24 05:00:00,9.1,8.7,78.08,5.4,98.8,0.0,0.0,none
2020-03-24 06:00:00,8.6,8.6,77.49,0.5,8.7,0.0,0.0,none
2020-03-24 07:00:00,6.8,6.0,84.95,5.4,53.8,29.0,0.0,none
2020-03-24 08:00:00,7.3,6.5,85.53,5.6,2.5,28.0,0.0,none
2020-03-24 09:00:00,10.7,10.7,73.72,8.1,9.9,181.0,0.0,none
2020-03-24 10:00:00,12.2,12.2,66.25,15.1,98.8,531.0,0.0,none
2020-03-24 11:00:00,13.8,13.8,53.53,20.9,88.7,647.0,0.0,none
2020-03-24 12:00:00,13.8,13.8,53.36,11.9,68.3,522.0,0.0,none
2020-03-24 13:00:00,14.3,14.3,51.41,14.8,92.4,499.0,0.0,none
2020-03-24 14:00:00,12.1,12.1,74.92,23.4,88.6,265.0,0.0,none
2020-03-24 15:00:00,10.8,10.8,82.5,17.3,92.4,205.0,0.03,rain
2020-03-24 16:00:00,12.9,12.9,71.11,26.7,58.6,255.0,0.27,rain
2020-03-24 17:00:00,13.2,13.2,64.82,24.8,47.5,421.0,0.0,none
2020-03-24 18:00:00,13.0,13.0,63.59,21.7,47.5,331.0,0.0,none
2020-03-24 19:00:00,11.1,11.1,76.71,15.1,72.0,151.0,0.03,rain
2020-03-24 20:00:00,10.6,10.6,77.25,16.7,58.6,14.0,0.0,none
2020-03-24 21:00:00,9.9,8.1,80.42,13.3,72.0,0.0,0.0,none
2020-03-24 22:00:00,9.3,7.3,83.88,13.1,82.5,0.0,0.0,none
2020-03-24 23:00:00,8.2,6.1,79.96,12.4,2.5,0.0,0.0,none
2020-03-25 00:00:00,7.2,5.7,85.39,7.9,0.0,0.0,0.0,none
2020-03-25 01:00:00,7.2,5.0,82.02,11.3,0.0,0.0,0.0,none
2020-03-25 02:00:00,6.6,4.3,85.23,11.5,45.0,0.0,0.0,none
2020-03-25 03:00:00,6.6,5.0,85.23,8.1,2.5,0.0,0.0,none
2020-03-25 04:00:00,5.6,3.9,88.32,7.7,2.5,0.0,0.0,none
2020-03-25 05:00:00,5.7,5.7,85.45,1.6,2.5,0.0,0.0,none
2020-03-25 06:00:00,4.9,3.0,89.53,8.1,2.5,0.0,0.0,none
2020-03-25 07:00:00,4.9,4.9,89.15,0.9,2.5,51.0,0.0,none
2020-03-25 08:00:00,5.6,5.6,88.01,1.1,0.0,47.0,0.0,none
