datetime,temp,feelslike,humidity,windspeed,cloudcover,solaradiation,precip,preciptype
2022-07-07 13:00:00,26.3,26.3,42.99,0.9,2.5,890.0,0.0,none
2022-07-07 14:00:00,28.0,27.4,35.08,9.4,2.5,901.0,0.0,none
2022-07-07 15:00:00,30.1,28.8,30.22,11.3,2.5,866.0,0.0,none
2022-07-07 16:00:00,30.7,29.3,28.79,15.8,0.0,782.0,0.0,none
2022-07-07 17:00:00,31.2,29.7,26.61,18.4,2.5,649.0,0.0,none
2022-07-07 18:00:00,30.8,29.2,25.84,17.5,2.5,487.0,0.0,none
2022-07-07 19:00:00,29.1,28.0,30.27,18.2,2.5,292.0,0.0,none
2022-07-07 20:00:00,25.9,25.9,38.47,26.7,2.5,30.0,0.0,none
2022-07-07 21:00:00,23.0,23.0,47.06,10.1,2.5,6.0,0.0,none
2022-07-07 22:00:00,20.8,20.8,53.79,10.3,2.5,0.0,0.0,none
2022-07-07 23:00:00,19.5,19.5,60.38,11.2,2.5,0.0,0.0,none
2022-07-08 00:00:00,18.5,18.5,64.35,6.1,0.0,0.0,0.0,none
2022-07-08 01:00:00,18.0,18.0,66.45,8.6,2.5,0.0,0.0,none
2022-07-08 02:00:00,17.4,17.4,71.48,5.4,2.5,0.0,0.0,none
2022-07-08 03:00:00,17.3,17.3,71.71,8.3,0.0,0.0,0.0,none
2022-07-08 04:00:00,16.8,16.8,74.02,6.1,0.0,0.0,0.0,none
2022-07-08 05:00:00,16.3,16.3,76.43,5.4,0.0,0.0,0.0,none
2022-07-08 06:00:00,16.3,16.3,76.71,5.8,0.0,1.0,0.0,none
2022-07-08 07:00:00,16.8,16.8,77.12,9.5,0.0,41.0,0.0,none
2022-07-08 08:00:00,18.0,18.0,71.6,7.7,0.0,198.0,0.0,none
2022-07-08 09:00:00,20.8,20.8,62.11,7.7,0.0,384.0,0.0,none
2022-07-08 10:00:00,23.4,23.4,54.45,4.9,0.0,563.0,0.0,none
2022-07-08 11:00:00,26.3,26.3,44.75,0.0,0.0,718.0,0.0,none
2022-07-08 12:00:00,28.4,28.0,39.21,7.7,0.0,830.0,0.0,none
2022-07-08 13:00:00,31.2,30.2,32.72,7.7,0.0,895.0,0.0,none
2022-07-08 14:00:00,32.9,31.4,26.18,10.8,0.0,907.0,0.0,none
2022-07-08 15:00:00,33.3,32.0,26.71,8.4,0.0,871.0,0.0,none
2022-07-08 16:00:00,34.3,32.6,22.44,10.1,2.5,782.0,0.0,none
2022-07-08 17:00:00,34.0,32.0,21.26,13.0,0.0,649.0,0.0,none
2022-07-08 18:00:00,32.5,31.0,26.63,24.8,0.0,486.0,0.0,none
2022-07-08 19:00:00,29.7,28.8,33.75,15.7,0.0,298.0,0.0,none
2022-07-08 20:00:00,27.0,26.8,38.95,27.4,0.0,29.0,0.0,none
2022-07-08 21:00:00,23.1,23.1,48.99,17.3,0.0,6.0,0.0,none
2022-07-08 22:00:00,20.8,20.8,55.79,13.7,0.0,0.0,0.0,none
2022-07-08 23:00:00,19.5,19.5,62.4,13.0,0.0,0.0,0.0,none
2022-07-09 00:00:00,19.0,19.0,67.2,10.5,2.5,0.0,0.0,none
2022-07-09 01:00:00,17.9,17.9,71.82,10.3,2.5,0.0,0.0,none
2022-07-09 02:00:00,16.8,16.8,77.12,9.4,2.5,0.0,0.0,none
2022-07-09 03:00:00,16.8,16.8,77.12,10.5,0.0,0.0,0.0,none
2022-07-09 04:00:00,16.3,16.3,79.93,14.1,2.5,0.0,0.0,none
2022-07-09 05:00:00,15.8,15.8,82.53,9.4,2.5,0.0,0.0,none
2022-07-09 06:00:00,15.1,15.1,82.59,8.8,2.5,1.0,0.0,none
2022-07-09 07:00:00,15.8,15.8,82.26,13.9,0.0,37.0,0.0,none
2022-07-09 08:00:00,16.8,16.8,79.42,12.1,0.0,197.0,0.0,none
2022-07-09 09:00:00,19.0,19.0,71.78,12.1,0.0,385.0,0.0,none
2022-07-09 10:00:00,21.9,21.9,59.97,9.7,0.0,565.0,0.0,none
2022-07-09 11:00:00,24.1,24.1,52.47,15.1,0.0,719.0,0.0,none
2022-07-09 12:00:00,26.4,26.4,45.48,14.2,0.0,832.0,0.0,none
2022-07-09 13:00:00,29.0,28.4,37.94,16.2,0.0,893.0,0.0,none
2022-07-09 14:00:00,30.9,30.0,33.87,14.6,0.0,907.0,0.0,none
2022-07-09 15:00:00,31.3,30.1,30.5,11.3,0.0,875.0,0.0,none
2022-07-09 16:00:00,32.4,31.1,28.64,14.2,0.0,787.0,0.0,none
2022-07-09 17:00:00,31.9,30.6,28.85,14.8,0.0,659.0,0.0,none
2022-07-09 18:00:00,31.4,30.0,28.66,14.4,0.0,496.0,0.0,none
2022-07-09 19:00:00,29.7,28.7,33.6,18.4,0.0,302.0,0.0,none
2022-07-09 20:00:00,26.4,26.4,43.05,13.7,0.0,28.0,0.0,none
2022-07-09 21:00:00,24.1,24.1,49.48,8.6,0.0,5.0,0.0,none
2022-07-09 22:00:00,22.4,22.4,54.64,11.9,0.0,0.0,0.0,none
2022-07-09 23:00:00,20.2,20.2,62.36,11.7,0.0,0.0,0.0,none
2022-07-10 00:00:00,19.6,19.6,64.83,9.7,0.0,0.0,0.0,none
2022-07-10 01:00:00,19.1,19.1,66.71,8.5,0.0,0.0,0.0,none
2022-07-10 02:00:00,18.6,18.6,69.05,7.9,0.0,0.0,0.0,none
2022-07-10 03:00:00,18.0,18.0,71.6,6.0,0.0,0.0,0.0,none
2022-07-10 04:00:00,17.4,17.4,74.48,5.8,0.0,0.0,0.0,none
2022-07-10 05:00:00,16.4,16.4,79.13,5.4,0.0,0.0,0.0,none
2022-07-10 06:00:00,16.0,16.0,80.53,5.6,0.0,1.0,0.0,none
2022-07-10 07:00:00,16.2,16.2,82.58,7.3,0.0,35.0,0.0,none
2022-07-10 08:00:00,18.6,18.6,73.75,0.7,0.0,189.0,0.0,none
2022-07-10 09:00:00,21.4,21.4,61.84,0.0,0.0,363.0,0.0,none
2022-07-10 10:00:00,25.2,25.2,48.82,5.6,0.0,533.0,0.0,none
2022-07-10 11:00:00,28.4,27.8,36.28,9.4,0.0,695.0,0.0,none
2022-07-10 12:00:00,31.2,29.9,30.15,11.7,0.0,822.0,0.0,none
2022-07-10 13:00:00,33.3,31.9,26.19,10.8,0.0,896.0,0.0,none
2022-07-10 14:00:00,33.9,32.4,25.23,0.7,0.0,905.0,0.0,none
2022-07-10 15:00:00,35.7,33.9,20.18,14.8,0.0,849.0,0.0,none
2022-07-10 16:00:00,36.8,35.0,18.84,12.6,0.0,828.0,0.0,none
2022-07-10 17:00:00,37.9,35.9,16.6,9.2,0.0,693.0,0.0,none
2022-07-10 18:00:00,37.9,35.6,14.84,0.0,0.0,518.0,0.0,none
2022-07-10 19:00:00,36.8,35.1,19.78,20.9,0.0,326.0,0.0,none
2022-07-10 20:00:00,33.0,32.1,30.45,18.0,0.0,85.0,0.0,none
2022-07-10 21:00:00,29.3,28.8,37.72,12.8,0.0,8.0,0.0,none
2022-07-10 22:00:00,27.3,27.1,39.43,11.3,0.0,0.0,0.0,none
2022-07-10 23:00:00,25.2,25.2,46.37,8.1,0.0,0.0,0.0,none
2022-07-11 00:00:00,24.4,24.4,48.32,6.0,0.0,0.0,0.0,none
2022-07-11 01:00:00,23.6,23.6,50.48,8.3,0.0,0.0,0.0,none
2022-07-11 02:00:00,22.1,22.1,56.85,8.3,0.0,0.0,0.0,none
2022-07-11 03:00:00,23.1,23.1,52.24,0.9,0.0,0.0,0.0,none
2022-07-11 04:00:00,22.0,22.0,55.81,5.6,0.0,0.0,0.0,none
2022-07-11 05:00:00,21.0,21.0,55.25,0.5,0.0,0.0,0.0,none
2022-07-11 06:00:00,20.8,20.8,57.46,5.6,0.0,9.0,0.0,none
2022-07-11 07:00:00,21.8,21.8,57.98,5.4,0.0,41.0,0.0,none
2022-07-11 08:00:00,23.4,23.4,49.08,8.4,0.0,188.0,0.0,none
2022-07-11 09:00:00,24.7,24.7,48.56,7.7,0.0,362.0,0.0,none
2022-07-11 10:00:00,27.6,27.5,43.5,5.8,0.0,541.0,0.0,none
2022-07-11 11:00:00,30.9,30.3,35.81,7.6,0.0,695.0,0.0,none
2022-07-11 12:00:00,31.4,30.9,36.38,0.9,0.0,810.0,0.0,none
2022-07-11 13:00:00,33.6,33.2,32.34,9.4,0.0,879.0,0.0,none
2022-07-11 14:00:00,36.2,35.6,26.14,9.4,0.0,891.0,0.0,none
2022-07-11 15:00:00,37.4,36.8,24.12,7.9,0.0,839.0,0.0,none
2022-07-11 16:00:00,37.9,37.4,23.33,11.2,0.0,739.0,0.0,none
2022-07-11 17:00:00,37.9,36.6,19.89,13.0,0.0,632.0,0.0,none
2022-07-11 18:00:00,36.9,35.6,21.84,22.1,0.0,473.0,0.0,none
2022-07-11 19:00:00,34.6,33.3,25.04,20.5,0.0,303.0,0.0,none
2022-07-11 20:00:00,32.4,31.2,29.39,20.5,0.0,51.0,0.0,none
2022-07-11 21:00:00,29.5,28.5,33.66,16.6,0.0,10.0,0.0,none
2022-07-11 22:00:00,26.3,26.3,40.47,11.5,0.0,0.0,0.0,none
2022-07-11 23:00:00,24.0,24.0,46.05,9.4,2.5,0.0,0.0,none
2022-07-12 00:00:00,22.4,22.4,50.55,10.3,0.0,0.0,0.0,none
2022-07-12 01:00:00,21.9,21.9,50.24,6.5,0.0,0.0,0.0,none
2022-07-12 02:00:00,21.4,21.4,51.81,5.4,0.0,0.0,0.0,none
2022-07-12 03:00:00,20.2,20.2,57.69,11.9,0.0,0.0,0.0,none
2022-07-12 04:00:00,19.0,19.0,63.97,11.3,0.0,0.0,0.0,none
2022-07-12 05:00:00,18.0,18.0,68.72,11.2,0.0,0.0,0.0,none
2022-07-12 06:00:00,16.8,16.8,74.02,16.6,2.5,5.0,0.0,none
2022-07-12 07:00:00,16.3,16.3,76.71,11.5,2.5,42.0,0.0,none
2022-07-12 08:00:00,18.0,18.0,71.37,9.9,2.5,182.0,0.0,none
2022-07-12 09:00:00,20.2,20.2,62.16,9.9,2.5,417.0,0.0,none
2022-07-12 10:00:00,23.1,23.1,53.8,14.4,2.5,593.0,0.0,none
2022-07-12 11:00:00,25.9,25.9,45.49,13.0,2.5,709.0,0.0,none
2022-07-12 12:00:00,28.6,28.0,37.66,18.4,0.0,820.0,0.0,none
2022-07-12 13:00:00,31.4,30.4,32.92,18.2,0.0,880.0,0.0,none
2022-07-12 14:00:00,33.1,31.7,27.15,18.2,0.0,889.0,0.0,none
2022-07-12 15:00:00,34.1,32.5,23.47,20.3,0.0,853.0,0.0,none
2022-07-12 16:00:00,33.7,31.8,21.44,23.5,0.0,767.0,0.0,none
2022-07-12 17:00:00,33.7,32.2,25.45,21.9,0.0,635.0,0.0,none
2022-07-12 18:00:00,32.1,31.1,30.57,20.7,0.0,470.0,0.0,none
2022-07-12 19:00:00,29.8,29.0,35.9,22.5,0.0,289.0,0.0,none
2022-07-12 20:00:00,26.5,26.5,44.49,17.0,0.0,31.0,0.0,none
2022-07-12 21:00:00,23.1,23.1,54.36,15.7,0.0,5.0,0.0,none
2022-07-12 22:00:00,20.2,20.2,64.88,20.7,0.0,0.0,0.0,none
2022-07-12 23:00:00,19.0,19.0,69.4,12.1,0.0,0.0,0.0,none
2022-07-13 00:00:00,18.1,18.1,71.33,13.7,0.0,0.0,0.0,none
2022-07-13 01:00:00,17.4,17.4,71.48,12.1,0.0,0.0,0.0,none
2022-07-13 02:00:00,16.9,16.9,76.63,20.3,0.0,0.0,0.0,none
2022-07-13 03:00:00,16.4,16.4,79.12,15.1,0.0,0.0,0.0,none
2022-07-13 04:00:00,15.9,15.9,81.69,18.2,0.0,0.0,0.0,none
2022-07-13 05:00:00,15.8,15.8,82.0,28.9,2.5,0.0,0.0,none
2022-07-13 06:00:00,15.8,15.8,82.26,18.8,2.5,5.0,0.0,none
2022-07-13 07:00:00,15.8,15.8,82.26,17.0,2.5,35.0,0.0,none
2022-07-13 08:00:00,16.8,16.8,79.17,17.0,24.3,185.0,0.0,none
2022-07-13 09:00:00,18.5,18.5,71.42,20.9,0.0,370.0,0.0,none
2022-07-13 10:00:00,20.8,20.8,61.92,22.7,0.0,551.0,0.0,none
2022-07-13 11:00:00,22.5,22.5,54.28,20.5,0.0,704.0,0.0,none
2022-07-13 12:00:00,25.2,25.2,47.42,12.8,0.0,818.0,0.0,none
2022-07-13 13:00:00,27.0,26.9,41.5,16.2,0.0,879.0,0.0,none
2022-07-13 14:00:00,28.6,27.9,36.02,15.1,0.0,892.0,0.0,none
2022-07-13 15:00:00,30.2,29.1,31.91,11.9,0.0,861.0,0.0,none
2022-07-13 16:00:00,31.9,30.3,25.79,15.3,0.0,772.0,0.0,none
2022-07-13 17:00:00,31.9,30.0,21.7,13.0,0.0,640.0,0.0,none
2022-07-13 18:00:00,31.9,30.0,22.24,15.5,0.0,476.0,0.0,none
2022-07-13 19:00:00,29.6,28.6,32.48,15.7,0.0,294.0,0.0,none
2022-07-13 20:00:00,26.4,26.4,45.78,13.3,0.0,32.0,0.0,none
2022-07-13 21:00:00,23.5,23.5,52.73,10.5,0.0,6.0,0.0,none
2022-07-13 22:00:00,21.3,21.3,60.01,13.5,0.0,0.0,0.0,none
2022-07-13 23:00:00,20.1,20.1,67.05,13.0,0.0,0.0,0.0,none
2022-07-14 00:00:00,18.4,18.4,71.96,8.3,0.0,0.0,0.0,none
2022-07-14 01:00:00,17.4,17.4,77.01,8.3,0.0,0.0,0.0,none
2022-07-14 02:00:00,17.3,17.3,77.25,8.3,0.0,0.0,0.0,none
2022-07-14 03:00:00,16.8,16.8,79.73,6.0,0.0,0.0,0.0,none
2022-07-14 04:00:00,16.8,16.8,79.72,5.8,0.0,0.0,0.0,none
2022-07-14 05:00:00,16.3,16.3,79.93,9.4,0.0,0.0,0.0,none
2022-07-14 06:00:00,16.2,16.2,80.19,7.9,0.0,5.0,0.0,none
2022-07-14 07:00:00,16.3,16.3,82.64,9.2,0.0,31.0,0.0,none
2022-07-14 08:00:00,17.9,17.9,74.26,24.5,0.0,189.0,0.0,none
2022-07-14 09:00:00,19.5,19.5,69.28,0.5,0.0,378.0,0.0,none
2022-07-14 10:00:00,22.3,22.3,60.27,7.6,0.0,557.0,0.0,none
2022-07-14 11:00:00,25.7,25.7,49.36,7.6,0.0,712.0,0.0,none
2022-07-14 12:00:00,28.4,28.3,43.58,9.2,0.0,825.0,0.0,none
2022-07-14 13:00:00,30.7,30.1,36.89,7.3,0.0,889.0,0.0,none
2022-07-14 14:00:00,32.9,32.2,32.46,9.2,0.0,904.0,0.0,none
2022-07-14 15:00:00,34.5,33.2,25.75,11.2,0.0,870.0,0.0,none
2022-07-14 16:00:00,35.1,34.0,25.71,7.6,0.0,785.0,0.0,none
2022-07-14 17:00:00,35.2,34.0,25.05,18.4,0.0,653.0,0.0,none
2022-07-14 18:00:00,34.6,33.6,27.46,14.9,2.5,488.0,0.0,none
2022-07-14 19:00:00,31.0,30.1,34.27,18.6,0.0,303.0,0.0,none
2022-07-14 20:00:00,27.4,27.1,37.93,12.3,0.0,31.0,0.0,none
2022-07-14 21:00:00,24.0,24.0,41.06,17.3,0.0,5.0,0.0,none
2022-07-14 22:00:00,21.9,21.9,44.7,13.7,0.0,0.0,0.0,none
2022-07-14 23:00:00,20.2,20.2,53.69,9.4,0.0,0.0,0.0,none
2022-07-15 00:00:00,19.5,19.5,54.47,22.3,0.0,0.0,0.0,none
2022-07-15 01:00:00,18.5,18.5,61.75,10.3,0.0,0.0,0.0,none
2022-07-15 02:00:00,18.1,18.1,63.82,10.3,0.0,0.0,0.0,none
2022-07-15 03:00:00,17.4,17.4,66.64,10.3,0.0,0.0,0.0,none
2022-07-15 04:00:00,16.3,16.3,73.66,8.1,0.0,0.0,0.0,none
2022-07-15 05:00:00,15.8,15.8,76.59,8.5,0.0,0.0,0.0,none
2022-07-15 06:00:00,15.1,15.1,79.6,10.1,0.0,5.0,0.0,none
2022-07-15 07:00:00,15.8,15.8,76.59,11.2,0.0,30.0,0.0,none
2022-07-15 08:00:00,16.8,16.8,74.02,11.3,0.0,187.0,0.0,none
2022-07-15 09:00:00,19.4,19.4,65.34,11.3,0.0,376.0,0.0,none
2022-07-15 10:00:00,22.3,22.3,56.61,7.7,0.0,558.0,0.0,none
2022-07-15 11:00:00,25.6,25.6,46.21,9.4,0.0,707.0,0.0,none
2022-07-15 12:00:00,28.4,28.1,41.97,11.7,0.0,817.0,0.0,none
2022-07-15 13:00:00,30.7,30.1,36.77,9.0,0.0,877.0,0.0,none
2022-07-15 14:00:00,32.9,32.2,32.36,11.0,0.0,884.0,0.0,none
2022-07-15 15:00:00,34.0,33.0,28.11,9.2,0.0,842.0,0.0,none
2022-07-15 16:00:00,35.2,33.1,18.63,11.3,0.0,755.0,0.0,none
2022-07-15 17:00:00,35.8,33.4,15.32,13.0,0.0,623.0,0.0,none
2022-07-15 18:00:00,34.1,32.3,22.71,14.9,0.0,462.0,0.0,none
2022-07-15 19:00:00,32.0,30.7,28.99,13.7,0.0,285.0,0.0,none
2022-07-15 20:00:00,29.1,28.1,33.08,13.0,0.0,32.0,0.0,none
2022-07-15 21:00:00,26.3,26.3,39.0,11.9,0.0,5.0,0.0,none
2022-07-15 22:00:00,23.4,23.4,47.35,12.1,0.0,0.0,0.0,none
2022-07-15 23:00:00,21.8,21.8,54.21,11.2,0.0,0.0,0.0,none
2022-07-16 00:00:00,20.8,20.8,55.96,6.1,0.0,0.0,0.0,none
2022-07-16 01:00:00,19.5,19.5,60.39,8.1,0.0,0.0,0.0,none
2022-07-16 02:00:00,19.0,19.0,62.09,1.5,0.0,0.0,0.0,none
2022-07-16 03:00:00,18.0,18.0,66.45,6.0,0.0,0.0,0.0,none
2022-07-16 04:00:00,17.4,17.4,69.12,6.0,0.0,0.0,0.0,none
2022-07-16 05:00:00,17.3,17.3,71.65,7.6,0.0,0.0,0.0,none
2022-07-16 06:00:00,16.7,16.7,72.07,5.8,0.0,5.0,0.0,none
2022-07-16 07:00:00,16.2,16.2,76.96,7.6,0.0,33.0,0.0,none
2022-07-16 08:00:00,17.4,17.4,74.24,4.9,0.0,179.0,0.0,none
2022-07-16 09:00:00,20.2,20.2,62.16,0.0,0.0,368.0,0.0,none
2022-07-16 10:00:00,23.1,23.1,53.58,4.9,0.0,547.0,0.0,none
2022-07-16 11:00:00,26.4,26.4,45.33,7.3,0.0,696.0,0.0,none
2022-07-16 12:00:00,29.6,28.9,36.23,5.8,0.0,808.0,0.0,none
2022-07-16 13:00:00,33.1,32.0,28.84,9.4,0.0,871.0,0.0,none
2022-07-16 14:00:00,35.2,33.8,23.86,9.4,0.0,884.0,0.0,none
2022-07-16 15:00:00,37.3,35.1,16.34,7.7,0.0,850.0,0.0,none
2022-07-16 16:00:00,38.4,36.1,14.4,14.0,0.0,763.0,0.0,none
2022-07-16 17:00:00,38.4,36.0,13.55,9.4,0.0,632.0,0.0,none
2022-07-16 18:00:00,38.0,35.9,16.18,11.3,0.0,468.0,0.0,none
2022-07-16 19:00:00,37.3,34.6,11.92,16.4,0.0,288.0,0.0,none
2022-07-16 20:00:00,34.1,31.8,16.36,11.7,0.0,33.0,0.0,none
2022-07-16 21:00:00,30.2,29.1,31.43,13.5,0.0,5.0,0.0,none
2022-07-16 22:00:00,27.9,27.3,35.32,8.3,0.0,0.0,0.0,none
2022-07-16 23:00:00,26.3,26.3,37.45,11.2,0.0,0.0,0.0,none
2022-07-17 00:00:00,24.4,24.4,43.22,11.7,0.0,0.0,0.0,none
2022-07-17 01:00:00,22.4,22.4,50.16,9.9,0.0,0.0,0.0,none
2022-07-17 02:00:00,21.9,21.9,50.01,8.3,0.0,0.0,0.0,none
2022-07-17 03:00:00,21.3,21.3,51.89,7.7,0.0,0.0,0.0,none
2022-07-17 04:00:00,20.9,20.9,53.34,8.3,0.0,0.0,0.0,none
2022-07-17 05:00:00,19.5,19.5,59.92,6.5,0.0,0.0,0.0,none
2022-07-17 06:00:00,18.9,18.9,62.6,6.1,0.0,5.0,0.0,none
2022-07-17 07:00:00,19.4,19.4,62.67,9.4,0.0,34.0,0.0,none
2022-07-17 08:00:00,20.8,20.8,57.88,9.5,0.0,171.0,0.0,none
2022-07-17 09:00:00,22.9,22.9,54.33,12.8,0.0,353.0,0.0,none
2022-07-17 10:00:00,26.3,26.3,44.75,13.1,0.0,526.0,0.0,none
2022-07-17 11:00:00,29.0,28.4,38.21,9.4,0.0,676.0,0.0,none
2022-07-17 12:00:00,32.3,31.3,31.08,11.7,0.0,790.0,0.0,none
2022-07-17 13:00:00,34.6,33.9,29.23,11.3,0.0,855.0,0.0,none
2022-07-17 14:00:00,36.4,35.1,22.78,13.1,0.0,871.0,0.0,none
2022-07-17 15:00:00,37.4,36.0,20.7,13.5,0.0,835.0,0.0,none
2022-07-17 16:00:00,39.0,36.4,12.3,22.1,0.0,746.0,0.0,none
2022-07-17 17:00:00,38.6,35.7,10.6,24.3,0.0,613.0,0.0,none
2022-07-17 18:00:00,37.4,35.4,16.91,17.3,0.0,451.0,0.0,none
2022-07-17 19:00:00,34.2,32.7,24.57,17.1,2.5,274.0,0.0,none
2022-07-17 20:00:00,30.9,29.5,27.76,16.7,2.5,36.0,0.0,none
2022-07-17 21:00:00,28.0,27.1,31.11,13.9,0.0,5.0,0.0,none
2022-07-17 22:00:00,26.2,26.2,37.37,18.2,0.0,0.0,0.0,none
2022-07-17 23:00:00,24.5,24.5,42.85,6.9,0.0,0.0,0.0,none
2022-07-18 00:00:00,23.9,23.9,39.65,11.7,0.0,0.0,0.0,none
2022-07-18 01:00:00,22.8,22.8,43.91,9.0,0.0,0.0,0.0,none
2022-07-18 02:00:00,22.2,22.2,45.64,10.1,0.0,0.0,0.0,none
2022-07-18 03:00:00,21.8,21.8,48.63,18.4,0.0,0.0,0.0,none
2022-07-18 04:00:00,21.8,21.8,49.01,10.1,0.0,0.0,0.0,none
2022-07-18 05:00:00,20.2,20.2,55.71,8.5,2.5,0.0,0.0,none
2022-07-18 06:00:00,20.1,20.1,55.91,7.9,2.5,0.0,0.0,none
2022-07-18 07:00:00,20.2,20.2,57.6,9.7,2.5,33.0,0.0,none
2022-07-18 08:00:00,21.8,21.8,50.31,11.2,0.0,163.0,0.0,none
2022-07-18 09:00:00,23.4,23.4,46.08,16.4,0.0,348.0,0.0,none
2022-07-18 10:00:00,25.8,25.8,38.42,11.9,0.0,524.0,0.0,none
2022-07-18 11:00:00,28.5,27.6,33.05,10.3,0.0,675.0,0.0,none
2022-07-18 12:00:00,31.3,29.7,26.8,13.0,5.0,797.0,0.0,none
2022-07-18 13:00:00,32.4,30.7,24.13,16.7,2.5,836.0,0.0,none
2022-07-18 14:00:00,35.7,33.7,18.65,13.9,2.5,864.0,0.0,none
2022-07-18 15:00:00,36.3,33.8,13.36,18.6,0.0,797.0,0.0,none
2022-07-18 16:00:00,36.9,34.2,12.2,18.9,0.0,735.0,0.0,none
2022-07-18 17:00:00,36.9,34.3,13.05,12.4,0.0,606.0,0.0,none
2022-07-18 18:00:00,35.3,32.9,15.68,22.5,0.0,441.0,0.0,none
2022-07-18 19:00:00,34.1,32.0,18.32,11.7,0.0,254.0,0.0,none
2022-07-18 20:00:00,30.9,29.2,24.81,16.6,0.0,33.0,0.0,none
2022-07-18 21:00:00,27.4,26.6,28.14,13.5,2.5,7.0,0.0,none
2022-07-18 22:00:00,25.2,25.2,33.99,13.5,0.0,0.0,0.0,none
2022-07-18 23:00:00,23.4,23.4,40.47,15.3,0.0,0.0,0.0,none
2022-07-19 00:00:00,22.3,22.3,45.19,6.7,0.0,0.0,0.0,none
2022-07-19 01:00:00,21.3,21.3,50.34,6.3,0.0,0.0,0.0,none
2022-07-19 02:00:00,20.8,20.8,53.49,6.5,0.0,0.0,0.0,none
2022-07-19 03:00:00,19.5,19.5,58.13,9.9,0.0,0.0,0.0,none
2022-07-19 04:00:00,18.5,18.5,61.75,8.5,2.5,0.0,0.0,none
2022-07-19 05:00:00,18.8,18.8,60.73,6.5,8.7,0.0,0.0,none
2022-07-19 06:00:00,18.4,18.4,62.27,8.1,8.7,0.0,0.0,none
2022-07-19 07:00:00,19.3,19.3,57.04,9.7,8.7,44.0,0.0,none
2022-07-19 08:00:00,19.5,19.5,56.67,13.0,8.7,62.0,0.0,none
2022-07-19 09:00:00,21.9,21.9,48.68,11.3,0.0,342.0,0.0,none
2022-07-19 10:00:00,24.5,24.5,44.51,11.2,0.0,479.0,0.0,none
2022-07-19 11:00:00,26.9,26.7,37.07,11.5,0.0,671.0,0.0,none
2022-07-19 12:00:00,29.6,28.6,33.57,11.2,0.0,783.0,0.0,none
2022-07-19 13:00:00,32.4,30.9,26.02,13.3,0.0,857.0,0.0,none
2022-07-19 14:00:00,34.5,32.3,17.86,21.4,0.0,877.0,0.0,none
2022-07-19 15:00:00,35.8,33.1,10.85,18.0,0.0,842.0,0.0,none
2022-07-19 16:00:00,36.4,33.6,11.14,23.5,0.0,754.0,0.0,none
2022-07-19 17:00:00,35.3,32.8,14.33,14.8,0.0,624.0,0.0,none
2022-07-19 18:00:00,34.6,32.2,14.9,22.3,0.0,467.0,0.0,none
2022-07-19 19:00:00,32.5,30.4,19.49,13.0,0.0,276.0,0.0,none
2022-07-19 20:00:00,29.1,27.7,24.88,13.0,0.0,39.0,0.0,none
2022-07-19 21:00:00,25.8,25.8,28.88,12.3,0.0,4.0,0.0,none
2022-07-19 22:00:00,23.4,23.4,38.32,16.4,0.0,0.0,0.0,none
2022-07-19 23:00:00,21.8,21.8,43.49,11.2,0.0,0.0,0.0,none
2022-07-20 00:00:00,20.7,20.7,46.42,11.2,0.0,0.0,0.0,none
2022-07-20 01:00:00,19.5,19.5,50.06,8.5,0.0,0.0,0.0,none
2022-07-20 02:00:00,18.4,18.4,55.03,10.1,0.0,0.0,0.0,none
2022-07-20 03:00:00,17.9,17.9,56.79,8.1,0.0,0.0,0.0,none
2022-07-20 04:00:00,16.9,16.9,60.99,6.0,0.0,0.0,0.0,none
2022-07-20 05:00:00,16.1,16.1,66.58,9.4,0.0,0.0,0.0,none
2022-07-20 06:00:00,15.7,15.7,71.31,9.7,0.0,0.0,0.0,none
2022-07-20 07:00:00,15.1,15.1,74.96,6.1,0.0,37.0,0.0,none
2022-07-20 08:00:00,16.9,16.9,68.78,8.4,0.0,171.0,0.0,none
2022-07-20 09:00:00,19.5,19.5,60.57,9.2,0.0,362.0,0.0,none
2022-07-20 10:00:00,23.3,23.3,49.57,10.6,0.0,541.0,0.0,none
2022-07-20 11:00:00,26.7,26.7,40.58,5.4,0.0,695.0,0.0,none
2022-07-20 12:00:00,29.3,28.3,32.43,8.4,0.0,811.0,0.0,none
2022-07-20 13:00:00,32.8,31.2,25.79,9.4,0.0,875.0,0.0,none
2022-07-20 14:00:00,34.4,33.2,26.45,7.6,0.0,888.0,0.0,none
2022-07-20 15:00:00,35.8,34.3,22.33,7.3,0.0,855.0,0.0,none
2022-07-20 16:00:00,36.4,34.2,16.64,11.2,0.0,768.0,0.0,none
2022-07-20 17:00:00,36.9,34.5,14.8,13.3,0.0,634.0,0.0,none
2022-07-20 18:00:00,35.9,33.5,15.47,13.7,0.0,469.0,0.0,none
2022-07-20 19:00:00,34.1,32.2,20.49,12.1,0.0,272.0,0.0,none
2022-07-20 20:00:00,30.3,29.0,29.53,15.3,0.0,40.0,0.0,none
2022-07-20 21:00:00,25.2,25.2,36.65,14.1,0.0,4.0,0.0,none
2022-07-20 22:00:00,21.9,21.9,48.68,9.9,0.0,0.0,0.0,none
2022-07-20 23:00:00,20.1,20.1,54.26,7.6,0.0,0.0,0.0,none
2022-07-21 00:00:00,19.1,19.1,55.37,8.3,0.0,0.0,0.0,none
