datetime,temp,feelslike,humidity,windspeed,cloudcover,solaradiation,precip,preciptype
2019-06-06 04:00:00,15.7,15.7,77.43,8.5,2.5,0.0,0.0,none
2019-06-06 05:00:00,15.1,15.1,77.8,9.7,2.5,0.0,0.0,none
2019-06-06 06:00:00,14.4,14.4,81.11,6.0,2.5,1.0,0.0,none
2019-06-06 07:00:00,15.6,15.6,72.68,13.7,2.5,70.0,0.0,none
2019-06-06 08:00:00,17.3,17.3,67.54,14.9,2.5,269.0,0.0,none
2019-06-06 09:00:00,19.4,19.4,61.08,12.3,2.5,490.0,0.0,none
2019-06-06 10:00:00,21.8,21.8,54.42,12.3,0.0,712.0,0.0,none
2019-06-06 11:00:00,24.0,24.0,46.07,13.9,0.0,902.0,0.0,none
2019-06-06 12:00:00,26.3,26.3,37.85,22.1,0.0,1050.0,0.0,none
2019-06-06 13:00:00,26.9,26.6,35.98,27.9,2.5,1136.0,0.0,none
2019-06-06 14:00:00,27.3,27.0,37.88,21.8,8.7,1160.0,0.0,none
2019-06-06 15:00:00,27.4,27.0,36.16,29.3,5.0,1109.0,0.0,none
2019-06-06 16:00:00,26.9,26.6,36.14,31.9,2.5,999.0,0.0,none
2019-06-06 17:00:00,26.0,26.0,36.75,21.6,2.5,832.0,0.0,none
2019-06-06 18:00:00,24.6,24.6,38.27,21.4,2.5,620.0,0.0,none
2019-06-06 19:00:00,23.1,23.1,39.41,27.7,2.5,319.0,0.0,none
2019-06-06 20:00:00,20.3,20.3,46.73,23.0,2.5,176.0,0.0,none
2019-06-06 21:00:00,18.4,18.4,50.39,16.6,0.0,11.0,0.0,none
2019-06-06 22:00:00,16.8,16.8,56.05,20.9,0.0,0.0,0.0,none
2019-06-06 23:00:00,15.8,15.8,61.4,12.1,0.0,0.0,0.0,none
2019-06-07 00:00:00,14.4,14.4,66.96,14.1,0.0,0.0,0.0,none
2019-06-07 01:00:00,13.9,13.9,69.21,11.7,0.0,0.0,0.0,none
2019-06-07 02:00:00,12.9,12.9,71.64,8.1,0.0,0.0,0.0,none
2019-06-07 03:00:00,11.8,11.8,76.63,7.9,0.0,0.0,0.0,none
2019-06-07 04:00:00,11.2,11.2,76.72,0.9,0.0,0.0,0.0,none
2019-06-07 05:00:00,10.7,10.7,79.37,7.3,0.0,0.0,0.0,none
2019-06-07 06:00:00,10.1,10.1,82.57,0.0,5.0,1.0,0.0,none
2019-06-07 07:00:00,11.7,11.7,74.21,0.5,2.5,71.0,0.0,none
2019-06-07 08:00:00,14.8,14.8,61.19,22.7,8.7,200.0,0.0,none
2019-06-07 09:00:00,16.1,16.1,63.85,16.4,8.7,432.0,0.0,none
2019-06-07 10:00:00,18.0,18.0,54.51,17.8,2.5,695.0,0.0,none
2019-06-07 11:00:00,20.1,20.1,45.3,14.1,2.5,922.0,0.0,none
2019-06-07 12:00:00,22.8,22.8,32.53,18.8,0.0,1077.0,0.0,none
2019-06-07 13:00:00,23.8,23.8,30.41,26.1,2.5,1165.0,0.0,none
2019-06-07 14:00:00,25.0,25.0,23.65,24.5,2.5,1187.0,0.0,none
2019-06-07 15:00:00,25.6,25.6,16.9,25.6,0.0,1158.0,0.0,none
2019-06-07 16:00:00,25.7,25.7,15.71,26.8,0.0,1055.0,0.0,none
2019-06-07 17:00:00,25.7,25.7,16.92,23.5,0.0,884.0,0.0,none
2019-06-07 18:00:00,25.7,25.7,16.98,27.0,0.0,671.0,0.0,none
2019-06-07 19:00:00,25.1,25.1,17.01,22.3,0.0,434.0,0.0,none
2019-06-07 20:00:00,23.8,23.8,17.35,17.8,0.0,193.0,0.0,none
2019-06-07 21:00:00,21.0,21.0,23.93,12.4,0.0,13.0,0.0,none
2019-06-07 22:00:00,20.3,20.3,25.88,12.8,0.0,0.0,0.0,none
2019-06-07 23:00:00,19.1,19.1,31.49,14.9,0.0,0.0,0.0,none
2019-06-08 00:00:00,18.8,18.8,31.82,23.8,0.0,0.0,0.0,none
2019-06-08 01:00:00,18.3,18.3,33.19,21.1,0.0,0.0,0.0,none
2019-06-08 02:00:00,17.8,17.8,34.12,24.9,0.0,0.0,0.0,none
2019-06-08 03:00:00,17.2,17.2,35.26,28.5,0.0,0.0,0.0,none
2019-06-08 04:00:00,16.7,16.7,36.53,22.2,0.0,0.0,0.0,none
2019-06-08 05:00:00,16.7,16.7,36.66,25.2,0.0,0.0,0.0,none
2019-06-08 06:00:00,16.1,16.1,39.39,28.5,0.0,2.0,0.0,none
2019-06-08 07:00:00,16.7,16.7,39.61,32.4,0.0,72.0,0.0,none
2019-06-08 08:00:00,18.3,18.3,38.18,27.7,2.5,276.0,0.0,none
2019-06-08 09:00:00,19.9,19.9,34.62,36.9,2.5,509.0,0.0,none
2019-06-08 10:00:00,22.2,22.2,29.23,35.3,2.5,741.0,0.0,none
2019-06-08 11:00:00,23.8,23.8,28.21,40.3,2.5,939.0,0.0,none
2019-06-08 12:00:00,25.6,25.6,27.52,37.3,2.5,1081.0,0.0,none
2019-06-08 13:00:00,27.2,26.3,25.15,30.6,2.5,1170.0,0.0,none
2019-06-08 14:00:00,28.4,27.1,22.44,30.4,2.5,1193.0,0.0,none
2019-06-08 15:00:00,28.9,27.5,22.82,36.7,2.5,1151.0,0.0,none
2019-06-08 16:00:00,29.9,28.2,21.42,36.7,2.5,1034.0,0.0,none
2019-06-08 17:00:00,29.3,27.8,21.25,31.7,5.0,877.0,0.0,none
2019-06-08 18:00:00,29.3,27.7,20.49,30.1,8.7,564.0,0.0,none
2019-06-08 19:00:00,28.4,27.1,22.61,22.7,8.7,296.0,0.0,none
2019-06-08 20:00:00,26.7,26.0,23.06,27.7,8.7,179.0,0.0,none
2019-06-08 21:00:00,25.6,25.6,23.06,22.9,5.0,17.0,0.0,none
2019-06-08 22:00:00,23.8,23.8,26.4,19.1,2.5,0.0,0.0,none
2019-06-08 23:00:00,23.2,23.2,27.48,18.6,0.0,0.0,0.0,none
2019-06-09 00:00:00,21.1,21.1,36.51,15.1,0.0,0.0,0.0,none
2019-06-09 01:00:00,19.9,19.9,42.2,13.1,0.0,0.0,0.0,none
2019-06-09 02:00:00,18.8,18.8,43.43,13.5,0.0,0.0,0.0,none
2019-06-09 03:00:00,18.3,18.3,41.31,13.3,0.0,0.0,0.0,none
2019-06-09 04:00:00,17.1,17.1,42.64,14.6,0.0,0.0,0.0,none
2019-06-09 05:00:00,16.6,16.6,42.64,11.5,2.5,0.0,0.0,none
2019-06-09 06:00:00,16.1,16.1,43.59,11.7,8.7,2.0,0.0,none
2019-06-09 07:00:00,17.2,17.2,42.35,12.1,5.0,70.0,0.0,none
2019-06-09 08:00:00,19.0,19.0,41.49,16.6,5.0,206.0,0.0,none
2019-06-09 09:00:00,21.3,21.3,35.85,13.5,5.0,288.0,0.0,none
2019-06-09 10:00:00,23.5,23.5,33.52,6.9,5.0,612.0,0.0,none
2019-06-09 11:00:00,27.9,26.8,24.08,18.6,2.5,923.0,0.0,none
2019-06-09 12:00:00,29.3,27.8,23.32,13.5,2.5,1064.0,0.0,none
2019-06-09 13:00:00,30.6,28.7,19.88,9.7,5.0,1134.0,0.0,none
2019-06-09 14:00:00,32.2,30.1,19.02,6.5,5.0,1121.0,0.0,none
2019-06-09 15:00:00,32.8,30.8,19.61,11.2,5.0,1123.0,0.0,none
2019-06-09 16:00:00,32.8,30.7,19.09,9.5,8.7,971.0,0.0,none
2019-06-09 17:00:00,32.8,30.8,20.31,12.6,8.7,815.0,0.0,none
2019-06-09 18:00:00,32.9,31.0,22.31,12.6,8.7,599.0,0.0,none
2019-06-09 19:00:00,32.1,30.2,21.42,12.2,8.7,338.0,0.0,none
2019-06-09 20:00:00,29.7,28.3,27.21,9.0,8.7,121.0,0.0,none
2019-06-09 21:00:00,25.6,25.6,39.54,0.7,5.0,11.0,0.0,none
2019-06-09 22:00:00,23.4,23.4,46.42,1.1,5.0,0.0,0.0,none
2019-06-09 23:00:00,21.8,21.8,54.6,0.7,5.0,0.0,0.0,none
2019-06-10 00:00:00,21.7,21.7,54.57,0.9,5.0,0.0,0.0,none
2019-06-10 01:00:00,21.0,21.0,57.89,5.4,8.7,0.0,0.0,none
2019-06-10 02:00:00,22.0,22.0,52.83,0.5,8.7,0.0,0.0,none
2019-06-10 03:00:00,19.3,19.3,70.95,0.7,5.0,0.0,0.0,none
2019-06-10 04:00:00,19.8,19.8,69.24,0.7,5.0,0.0,0.0,none
2019-06-10 05:00:00,19.1,19.1,76.81,5.8,5.0,0.0,0.0,none
2019-06-10 06:00:00,18.2,18.2,84.15,5.8,8.7,2.0,0.0,none
2019-06-10 07:00:00,19.8,19.8,73.14,7.7,8.7,74.0,0.0,none
2019-06-10 08:00:00,21.7,21.7,60.97,11.2,8.7,220.0,0.0,none
2019-06-10 09:00:00,24.9,24.9,47.32,12.8,8.7,478.0,0.0,none
2019-06-10 10:00:00,28.2,27.7,38.8,14.8,8.7,700.0,0.0,none
2019-06-10 11:00:00,30.5,29.5,32.3,9.9,8.7,912.0,0.0,none
2019-06-10 12:00:00,32.2,31.1,30.45,11.3,8.7,1061.0,0.0,none
2019-06-10 13:00:00,33.8,32.5,26.93,9.4,8.7,1110.0,0.0,none
2019-06-10 14:00:00,35.6,34.0,21.97,13.0,8.7,1146.0,0.0,none
2019-06-10 15:00:00,36.7,34.8,19.07,11.0,8.7,1130.0,0.0,none
2019-06-10 16:00:00,37.2,35.3,18.43,7.7,8.7,1028.0,0.0,none
2019-06-10 17:00:00,37.2,35.4,18.44,10.8,8.7,854.0,0.0,none
2019-06-10 18:00:00,37.2,35.5,19.1,10.6,8.7,645.0,0.0,none
2019-06-10 19:00:00,36.3,34.1,17.1,7.3,8.7,438.0,0.0,none
2019-06-10 20:00:00,32.4,31.4,31.01,0.0,8.7,192.0,0.0,none
2019-06-10 21:00:00,28.4,27.7,35.24,0.0,5.0,14.0,0.0,none
2019-06-10 22:00:00,25.2,25.2,50.27,0.0,5.0,0.0,0.0,none
2019-06-10 23:00:00,23.8,23.8,55.51,1.1,2.5,0.0,0.0,none
2019-06-11 00:00:00,23.0,23.0,65.14,0.0,5.0,0.0,0.0,none
2019-06-11 01:00:00,22.0,22.0,68.09,5.4,5.0,0.0,0.0,none
2019-06-11 02:00:00,21.8,21.8,68.2,0.7,8.7,0.0,0.0,none
2019-06-11 03:00:00,21.8,21.8,68.2,0.0,2.5,0.0,0.0,none
2019-06-11 04:00:00,19.3,19.3,81.38,4.9,0.0,0.0,0.0,none
2019-06-11 05:00:00,20.0,20.0,70.81,0.7,5.0,3.0,0.0,none
2019-06-11 06:00:00,19.9,19.9,68.71,7.3,8.7,3.0,0.0,none
2019-06-11 07:00:00,22.0,22.0,65.46,0.5,5.0,51.0,0.0,none
2019-06-11 08:00:00,25.9,25.9,49.43,5.6,2.5,251.0,0.0,none
2019-06-11 09:00:00,27.8,27.8,43.95,0.9,2.5,470.0,0.0,none
2019-06-11 10:00:00,29.9,29.6,40.15,0.9,2.5,689.0,0.0,none
2019-06-11 11:00:00,32.8,31.8,30.59,11.2,2.5,881.0,0.0,none
2019-06-11 12:00:00,34.3,33.3,27.5,7.7,0.0,1035.0,0.0,none
2019-06-11 13:00:00,36.1,35.3,25.71,5.4,0.0,1124.0,0.0,none
2019-06-11 14:00:00,36.6,35.8,24.67,5.4,0.0,1147.0,0.0,none
2019-06-11 15:00:00,37.7,36.4,20.5,9.0,2.5,1115.0,0.0,none
2019-06-11 16:00:00,38.2,37.1,20.63,11.0,2.5,1016.0,0.0,none
2019-06-11 17:00:00,38.8,37.1,17.84,7.6,2.5,855.0,0.0,none
2019-06-11 18:00:00,38.3,36.8,19.02,10.8,2.5,668.0,0.0,none
2019-06-11 19:00:00,37.2,35.5,19.31,5.6,8.7,377.0,0.0,none
2019-06-11 20:00:00,32.6,31.8,32.16,0.9,8.7,161.0,0.0,none
2019-06-11 21:00:00,29.3,29.1,41.38,7.7,5.0,22.0,0.0,none
2019-06-11 22:00:00,29.9,29.3,36.8,9.4,8.7,0.0,0.0,none
2019-06-11 23:00:00,26.3,26.3,52.07,0.0,8.7,0.0,0.0,none
2019-06-12 00:00:00,24.7,24.7,56.68,0.0,8.7,0.0,0.0,none
2019-06-12 01:00:00,23.2,23.2,63.93,0.0,8.7,0.0,0.0,none
2019-06-12 02:00:00,25.1,25.1,56.11,5.4,9.9,0.0,0.0,none
2019-06-12 03:00:00,23.4,23.4,66.11,6.8,9.9,0.0,0.0,none
2019-06-12 04:00:00,24.4,24.4,56.36,0.0,9.9,0.0,0.0,none
2019-06-12 05:00:00,22.2,22.2,71.48,0.9,8.7,1.0,0.0,none
2019-06-12 06:00:00,22.8,22.8,66.64,7.6,9.9,1.0,0.0,none
2019-06-12 07:00:00,24.1,24.1,57.67,5.8,8.7,18.0,0.0,none
2019-06-12 08:00:00,24.3,24.3,65.5,0.5,8.7,103.0,0.0,none
2019-06-12 09:00:00,28.7,29.2,48.98,5.6,8.7,253.0,0.0,none
2019-06-12 10:00:00,31.0,31.0,40.46,7.9,8.7,636.0,0.0,none
2019-06-12 11:00:00,33.1,33.1,36.02,5.8,8.7,967.0,0.0,none
2019-06-12 12:00:00,33.6,33.5,33.79,9.0,8.7,950.0,0.0,none
2019-06-12 13:00:00,34.3,34.3,33.31,6.8,2.5,1143.0,0.0,none
2019-06-12 14:00:00,36.1,35.5,26.4,5.6,2.5,1125.0,0.0,none
2019-06-12 15:00:00,37.2,36.7,24.97,9.4,2.5,1090.0,0.0,none
2019-06-12 16:00:00,37.8,37.5,24.69,11.0,2.5,1004.0,0.0,none
2019-06-12 17:00:00,38.3,36.8,18.94,11.0,2.5,829.0,0.0,none
2019-06-12 18:00:00,37.8,36.2,18.86,10.1,2.5,616.0,0.0,none
2019-06-12 19:00:00,33.7,34.3,37.25,12.2,2.5,360.0,0.0,none
2019-06-12 20:00:00,29.6,29.6,43.49,15.1,2.5,170.0,0.0,none
2019-06-12 21:00:00,25.2,25.2,48.82,10.1,2.5,15.0,0.0,none
2019-06-12 22:00:00,22.9,22.9,56.93,11.7,2.5,0.0,0.0,none
2019-06-12 23:00:00,21.3,21.3,61.29,10.3,2.5,0.0,0.0,none
2019-06-13 00:00:00,20.1,20.1,63.64,8.6,0.0,0.0,0.0,none
2019-06-13 01:00:00,19.0,19.0,69.93,13.0,0.0,0.0,0.0,none
2019-06-13 02:00:00,17.9,17.9,72.34,10.3,0.0,0.0,0.0,none
2019-06-13 03:00:00,17.3,17.3,75.01,11.9,0.0,0.0,0.0,none
2019-06-13 04:00:00,16.8,16.8,80.29,1.3,0.0,0.0,0.0,none
2019-06-13 05:00:00,16.3,16.3,82.91,8.1,0.0,0.0,0.0,none
2019-06-13 06:00:00,15.8,15.8,85.6,6.3,0.0,2.0,0.0,none
2019-06-13 07:00:00,16.2,16.2,83.17,11.7,0.0,64.0,0.0,none
2019-06-13 08:00:00,17.3,17.3,77.5,16.0,0.0,244.0,0.0,none
2019-06-13 09:00:00,19.5,19.5,69.94,11.2,0.0,462.0,0.0,none
2019-06-13 10:00:00,21.9,21.9,62.58,14.2,0.0,683.0,0.0,none
2019-06-13 11:00:00,24.4,24.4,53.92,13.0,0.0,875.0,0.0,none
2019-06-13 12:00:00,26.3,26.3,50.29,14.2,2.5,1022.0,0.0,none
2019-06-13 13:00:00,28.0,28.1,45.59,14.9,5.0,1106.0,0.0,none
2019-06-13 14:00:00,29.0,28.9,43.08,18.2,8.7,1139.0,0.0,none
2019-06-13 15:00:00,29.5,29.5,43.6,18.4,8.7,1017.0,0.0,none
2019-06-13 16:00:00,29.5,29.7,44.74,17.0,8.7,872.0,0.0,none
2019-06-13 17:00:00,27.5,27.9,50.39,16.7,8.7,536.0,0.0,none
2019-06-13 18:00:00,27.4,27.9,50.57,15.1,8.7,453.0,0.0,none
2019-06-13 19:00:00,26.4,26.4,52.12,11.7,8.7,424.0,0.0,none
2019-06-13 20:00:00,24.1,24.1,57.07,13.7,2.5,165.0,0.0,none
2019-06-13 21:00:00,21.3,21.3,62.63,13.9,2.5,16.0,0.0,none
2019-06-13 22:00:00,19.0,19.0,67.61,12.3,2.5,0.0,0.0,none
2019-06-13 23:00:00,17.3,17.3,71.94,13.9,2.5,0.0,0.0,none
2019-06-14 00:00:00,16.7,16.7,74.77,13.5,2.5,0.0,0.0,none
2019-06-14 01:00:00,15.1,15.1,82.59,10.3,0.0,0.0,0.0,none
2019-06-14 02:00:00,15.0,15.0,83.23,10.3,0.0,0.0,0.0,none
2019-06-14 03:00:00,14.4,14.4,86.71,13.1,0.0,0.0,0.0,none
2019-06-14 04:00:00,13.9,13.9,86.67,8.8,0.0,0.0,0.0,none
2019-06-14 05:00:00,13.4,13.4,89.53,13.3,0.0,2.0,0.0,none
2019-06-14 06:00:00,13.4,13.4,89.18,13.1,2.5,1.0,0.0,none
2019-06-14 07:00:00,13.9,13.9,86.67,13.3,24.3,61.0,0.0,none
2019-06-14 08:00:00,15.7,15.7,79.5,11.7,24.3,244.0,0.0,none
2019-06-14 09:00:00,16.8,16.8,74.55,14.8,0.0,463.0,0.0,none
2019-06-14 10:00:00,19.4,19.4,66.02,11.0,0.0,682.0,0.0,none
2019-06-14 11:00:00,21.3,21.3,60.85,14.2,0.0,871.0,0.0,none
2019-06-14 12:00:00,23.0,23.0,56.54,11.3,0.0,1016.0,0.0,none
2019-06-14 13:00:00,25.1,25.1,51.5,7.7,0.0,1104.0,0.0,none
2019-06-14 14:00:00,27.3,27.4,45.37,11.3,0.0,1131.0,0.0,none
2019-06-14 15:00:00,28.4,28.4,44.03,17.5,0.0,1096.0,0.0,none
2019-06-14 16:00:00,29.5,29.3,41.55,16.0,0.0,995.0,0.0,none
2019-06-14 17:00:00,29.0,28.9,42.78,18.0,0.0,836.0,0.0,none
2019-06-14 18:00:00,28.4,28.7,47.3,11.9,0.0,635.0,0.0,none
2019-06-14 19:00:00,26.8,27.3,50.73,16.7,0.0,407.0,0.0,none
2019-06-14 20:00:00,23.0,23.0,58.44,15.5,0.0,176.0,0.0,none
2019-06-14 21:00:00,19.4,19.4,67.99,15.9,2.5,15.0,0.0,none
2019-06-14 22:00:00,17.3,17.3,70.06,15.7,0.0,0.0,0.0,none
2019-06-14 23:00:00,15.7,15.7,76.88,12.3,0.0,0.0,0.0,none
2019-06-15 00:00:00,14.5,14.5,80.43,13.7,0.0,0.0,0.0,none
2019-06-15 01:00:00,14.4,14.4,80.79,13.7,2.5,0.0,0.0,none
2019-06-15 02:00:00,13.9,13.9,83.23,8.6,0.0,0.0,0.0,none
2019-06-15 03:00:00,13.4,13.4,83.44,12.1,0.0,0.0,0.0,none
2019-06-15 04:00:00,12.8,12.8,86.49,16.4,0.0,0.0,0.0,none
2019-06-15 05:00:00,12.3,12.3,89.82,14.8,2.5,3.0,0.0,none
2019-06-15 06:00:00,12.2,12.2,90.17,11.5,26.8,2.0,0.0,none
2019-06-15 07:00:00,12.9,12.9,88.83,14.9,0.0,68.0,0.0,none
2019-06-15 08:00:00,13.9,13.9,83.5,14.6,26.8,256.0,0.0,none
2019-06-15 09:00:00,16.3,16.3,74.72,12.8,2.5,477.0,0.0,none
2019-06-15 10:00:00,17.9,17.9,69.16,16.2,5.0,704.0,0.0,none
2019-06-15 11:00:00,20.7,20.7,60.96,14.2,2.5,899.0,0.0,none
2019-06-15 12:00:00,21.8,21.8,57.09,19.8,5.0,1049.0,0.0,none
2019-06-15 13:00:00,23.4,23.4,51.89,13.0,5.0,1079.0,0.0,none
2019-06-15 14:00:00,23.9,23.9,51.84,16.6,8.7,1075.0,0.0,none
2019-06-15 15:00:00,24.5,24.5,50.23,11.9,8.7,1091.0,0.0,none
2019-06-15 16:00:00,25.8,25.8,46.54,15.5,8.7,962.0,0.0,none
2019-06-15 17:00:00,24.5,24.5,49.92,20.9,8.7,820.0,0.0,none
2019-06-15 18:00:00,23.0,23.0,54.91,17.3,8.7,530.0,0.0,none
2019-06-15 19:00:00,21.9,21.9,56.91,14.1,8.7,428.0,0.0,none
2019-06-15 20:00:00,19.5,19.5,63.3,17.0,0.0,183.0,0.0,none
2019-06-15 21:00:00,16.3,16.3,74.72,13.7,0.0,19.0,0.0,none
2019-06-15 22:00:00,14.5,14.5,83.48,15.3,0.0,0.0,0.0,none
2019-06-15 23:00:00,14.0,14.0,86.34,11.9,2.5,0.0,0.0,none
2019-06-16 00:00:00,13.4,13.4,86.26,10.5,2.5,0.0,0.0,none
2019-06-16 01:00:00,12.9,12.9,89.12,11.5,0.0,0.0,0.0,none
2019-06-16 02:00:00,12.3,12.3,92.86,9.9,0.0,0.0,0.0,none
2019-06-16 03:00:00,12.3,12.3,92.55,9.5,0.0,0.0,0.0,none
2019-06-16 04:00:00,12.2,12.2,92.91,8.3,90.1,0.0,0.0,none
2019-06-16 05:00:00,12.2,12.2,92.91,11.7,90.1,2.0,0.0,none
2019-06-16 06:00:00,11.8,11.8,95.71,9.7,90.1,1.0,0.0,none
2019-06-16 07:00:00,12.3,12.3,92.86,9.7,92.6,42.0,0.0,none
2019-06-16 08:00:00,13.9,13.9,86.67,11.0,45.0,214.0,0.0,none
2019-06-16 09:00:00,16.7,16.7,77.95,11.2,0.0,467.0,0.0,none
2019-06-16 10:00:00,18.8,18.8,70.18,5.6,0.0,686.0,0.0,none
2019-06-16 11:00:00,21.8,21.8,60.95,10.8,0.0,881.0,0.0,none
2019-06-16 12:00:00,23.5,23.5,55.04,9.4,0.0,1029.0,0.0,none
2019-06-16 13:00:00,25.8,25.8,49.53,11.0,0.0,1116.0,0.0,none
2019-06-16 14:00:00,26.9,27.1,46.59,11.2,0.0,1140.0,0.0,none
2019-06-16 15:00:00,28.9,29.0,44.77,11.0,0.0,1108.0,0.0,none
2019-06-16 16:00:00,29.5,29.3,41.55,16.7,0.0,1007.0,0.0,none
2019-06-16 17:00:00,29.4,28.7,36.5,18.0,2.5,815.0,0.0,none
2019-06-16 18:00:00,28.5,28.0,38.95,15.3,2.5,530.0,0.0,none
2019-06-16 19:00:00,26.2,26.2,46.66,17.3,5.0,415.0,0.0,none
2019-06-16 20:00:00,22.9,22.9,56.93,24.1,5.0,146.0,0.0,none
2019-06-16 21:00:00,20.1,20.1,63.43,13.7,5.0,19.0,0.0,none
2019-06-16 22:00:00,18.4,18.4,67.28,14.9,5.0,0.0,0.0,none
2019-06-16 23:00:00,16.4,16.4,74.2,12.1,5.0,0.0,0.0,none
2019-06-17 00:00:00,15.8,15.8,76.89,8.3,5.0,0.0,0.0,none
2019-06-17 01:00:00,15.2,15.2,79.87,8.5,5.0,0.0,0.0,none
2019-06-17 02:00:00,14.5,14.5,83.48,13.0,2.5,0.0,0.0,none
2019-06-17 03:00:00,14.4,14.4,80.79,10.3,2.5,0.0,0.0,none
2019-06-17 04:00:00,14.4,14.4,84.18,9.4,5.0,0.0,0.0,none
2019-06-17 05:00:00,13.9,13.9,86.33,9.7,5.0,3.0,0.0,none
2019-06-17 06:00:00,13.4,13.4,89.25,7.9,5.0,2.0,0.0,none
2019-06-17 07:00:00,14.4,14.4,86.38,0.7,2.5,61.0,0.0,none
2019-06-17 08:00:00,16.2,16.2,80.19,5.6,2.5,235.0,0.0,none
2019-06-17 09:00:00,18.4,18.4,72.2,5.8,2.5,448.0,0.0,none
2019-06-17 10:00:00,21.2,21.2,64.71,7.9,5.0,666.0,0.0,none
2019-06-17 11:00:00,24.3,24.3,58.53,9.5,5.0,856.0,0.0,none
2019-06-17 12:00:00,27.8,28.2,49.49,7.6,2.5,1006.0,0.0,none
2019-06-17 13:00:00,29.3,29.5,44.75,7.6,0.0,1097.0,0.0,none
2019-06-17 14:00:00,30.7,30.2,37.15,6.0,0.0,1121.0,0.0,none
2019-06-17 15:00:00,32.8,32.4,34.12,6.8,2.5,1090.0,0.0,none
2019-06-17 16:00:00,33.8,33.4,32.36,1.1,2.5,991.0,0.0,none
2019-06-17 17:00:00,32.4,32.4,37.55,14.4,2.5,857.0,0.0,none
2019-06-17 18:00:00,31.3,31.8,42.91,15.5,2.5,536.0,0.0,none
2019-06-17 19:00:00,29.0,29.4,47.93,13.7,2.5,288.0,0.0,none
2019-06-17 20:00:00,26.8,27.3,52.4,13.5,2.5,64.0,0.0,none
2019-06-17 21:00:00,24.0,24.0,57.5,11.7,2.5,18.0,0.0,none
2019-06-17 22:00:00,21.8,21.8,60.97,15.1,2.5,0.0,0.0,none
2019-06-17 23:00:00,20.8,20.8,62.56,6.3,2.5,0.0,0.0,none
2019-06-18 00:00:00,20.2,20.2,65.09,7.9,2.5,0.0,0.0,none
2019-06-18 01:00:00,20.7,20.7,62.78,7.7,0.0,0.0,0.0,none
2019-06-18 02:00:00,19.5,19.5,67.49,7.3,0.0,0.0,0.0,none
2019-06-18 03:00:00,18.4,18.4,72.65,7.3,0.0,0.0,0.0,none
2019-06-18 04:00:00,17.3,17.3,77.99,0.5,0.0,0.0,0.0,none
2019-06-18 05:00:00,16.3,16.3,85.33,0.0,0.0,3.0,0.0,none
2019-06-18 06:00:00,16.8,16.8,83.21,0.0,0.0,2.0,0.0,none
2019-06-18 07:00:00,18.6,18.6,80.23,0.0,0.0,63.0,0.0,none
2019-06-18 08:00:00,20.9,20.9,69.88,4.9,0.0,243.0,0.0,none
2019-06-18 09:00:00,23.7,23.7,63.57,7.3,0.0,460.0,0.0,none
2019-06-18 10:00:00,27.0,28.0,57.76,8.1,0.0,681.0,0.0,none
2019-06-18 11:00:00,29.6,30.8,52.18,8.5,0.0,874.0,0.0,none
2019-06-18 12:00:00,31.9,33.4,46.34,6.3,0.0,1018.0,0.0,none
2019-06-18 13:00:00,35.1,35.2,32.14,8.3,0.0,1113.0,0.0,none
2019-06-18 14:00:00,36.3,36.1,28.24,11.7,0.0,1146.0,0.0,none
2019-06-18 15:00:00,36.8,36.4,26.03,16.4,0.0,1117.0,0.0,none
2019-06-18 16:00:00,37.9,37.2,22.99,11.0,0.0,1017.0,0.0,none
2019-06-18 17:00:00,34.8,35.1,33.26,19.0,0.0,859.0,0.0,none
2019-06-18 18:00:00,34.1,35.2,37.96,22.1,0.0,652.0,0.0,none
2019-06-18 19:00:00,32.0,32.6,41.36,17.0,0.0,421.0,0.0,none
2019-06-18 20:00:00,28.2,28.4,47.2,19.9,0.0,188.0,0.0,none
2019-06-18 21:00:00,24.1,24.1,55.2,18.2,0.0,17.0,0.0,none
2019-06-18 22:00:00,20.9,20.9,64.44,10.3,0.0,0.0,0.0,none
2019-06-18 23:00:00,18.6,18.6,72.08,11.7,0.0,0.0,0.0,none
2019-06-19 00:00:00,18.0,18.0,74.27,8.8,0.0,0.0,0.0,none
2019-06-19 01:00:00,17.4,17.4,77.26,10.5,0.0,0.0,0.0,none
2019-06-19 02:00:00,17.9,17.9,74.96,13.1,0.0,0.0,0.0,none
2019-06-19 03:00:00,16.8,16.8,77.67,8.5,0.0,0.0,0.0,none
2019-06-19 04:00:00,16.3,16.3,80.25,9.9,0.0,0.0,0.0,none
2019-06-19 05:00:00,15.8,15.8,82.85,11.5,0.0,2.0,0.0,none
2019-06-19 06:00:00,15.1,15.1,86.39,9.7,0.0,2.0,0.0,none
2019-06-19 07:00:00,15.7,15.7,85.65,10.8,0.0,66.0,0.0,none
2019-06-19 08:00:00,17.3,17.3,77.74,9.4,0.0,251.0,0.0,none
2019-06-19 09:00:00,19.4,19.4,70.24,10.8,0.0,467.0,0.0,none
2019-06-19 10:00:00,22.3,22.3,60.65,7.7,0.0,685.0,0.0,none
2019-06-19 11:00:00,25.1,25.1,55.69,5.8,0.0,876.0,0.0,none
2019-06-19 12:00:00,27.9,28.2,48.84,5.6,0.0,1023.0,0.0,none
2019-06-19 13:00:00,30.1,30.4,44.38,5.6,0.0,1108.0,0.0,none
2019-06-19 14:00:00,31.7,32.0,40.64,11.2,0.0,1130.0,0.0,none
