name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
california,2024-12-22T06:00:00,10.2,10.2,9.5,95.52,0.192,100,rain,0,0,14.8,7.5,71,1020.7,98.4,3.8,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-22T07:00:00,10.2,10.2,9.5,95.52,0,0,,0,0,14.8,7.1,304,1021.3,92.1,2.1,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-22T08:00:00,10.1,10.1,9.9,98.6,0,0,,0,0,13.3,9.2,304,1021.3,94.4,1.1,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-22T09:00:00,10.2,10.2,10,98.6,0,0,,0,0,12.2,9.2,313,1022.5,100,1.2,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-22T10:00:00,10.7,10.7,10.1,95.61,0,0,,0,0,11.5,10.9,12,1023.1,100,0.8,14,0.1,0,10,Overcast,fog,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-22T11:00:00,11.2,11.2,10.5,95.79,0,0,,0,0,19.4,11.4,51,1022.5,100,2.6,12,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174,KMHR"
california,2024-12-22T12:00:00,12.8,12.8,11.1,89.51,0,0,,0,0,20.5,8.5,71,1021.4,88.7,14.4,16,0.1,0,10,Partially cloudy,partly-cloudy-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-22T13:00:00,13.9,13.9,10.7,81.1,0,0,,0,0,18.7,0,0,1020.4,51.7,15,23,0.1,0,10,Partially cloudy,partly-cloudy-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-22T14:00:00,14.9,14.9,11.5,80.3,0,0,,0,0,16.9,6.6,268,1020.1,33.9,16,40,0.1,0,10,Partially cloudy,partly-cloudy-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-22T15:00:00,13.1,13.1,10.7,85.1,0,0,,0,0,17.6,11.9,285,1021.3,12,15.9,7,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-22T16:00:00,12.6,12.6,10.8,88.59,0,0,,0,0,15.1,10.5,321,1021.4,35.5,10.1,0,0,0,10,Partially cloudy,partly-cloudy-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-22T17:00:00,12.4,12.4,10.7,89.46,0,0,,0,0,7.2,11,320,1022.5,96.1,9.7,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-22T18:00:00,11.9,11.9,10.2,89.35,0,0,,0,0,6.5,8.3,12,1022.4,36.6,15.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-22T19:00:00,12.4,12.4,10.8,90.09,0,0,,0,0,5.4,13.9,74,1021.1,46.8,15.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-22T20:00:00,12.2,12.2,10.8,90.72,0.122,100,rain,0,0,6.5,4.9,268,1022,99.5,15,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-22T21:00:00,12.2,12.2,11.1,93.4,0.041,100,rain,0,0,10.1,9.3,213,1021.8,99.5,12.8,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-22T22:00:00,11.8,11.8,10.7,92.9,0.604,100,rain,0,0,10.8,12.2,225,1021.5,87.8,10.7,0,0,0,10,"Rain, Partially cloudy",rain,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-12-22T23:00:00,11.5,11.5,10.8,95.52,0.081,100,rain,0,0,11.2,2.2,341,1021.7,100,10,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-23T00:00:00,11.8,11.8,10.8,93.38,0.45,100,rain,0,0,9.7,2,12,1022,100,8.6,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-23T01:00:00,11.8,11.8,11.2,95.7,0.939,100,rain,0,0,7.6,2.3,25,1021.7,100,6.5,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-23T02:00:00,11.9,11.9,11.2,95.55,0.369,100,rain,0,0,5.4,5.5,69,1021.4,100,5.3,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-23T03:00:00,12.4,12.4,11.7,95.84,0.232,100,rain,0,0,8.6,6.8,88,1021.5,100,2.8,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-23T04:00:00,12.8,12.8,12.2,95.77,0.232,100,rain,0,0,9,1.4,29,1021.8,100,5.1,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-23T05:00:00,12.8,12.8,11.8,93.46,0,0,,0,0,6.5,5.7,67,1021.8,100,8.3,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-23T06:00:00,13.3,13.3,12.2,92.99,0,0,,0,0,3.2,1.3,23,1021.9,100,11.1,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-23T07:00:00,13.3,13.3,12.2,92.99,0,0,,0,0,5,1.6,357,1022,100,11.8,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-23T08:00:00,12.9,12.9,12.1,94.91,0,0,,0,0,4.7,1.6,341,1022,100,5.2,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-12-23T09:00:00,13.4,13.4,12.9,96.44,0,0,,0,0,7.9,7.7,302,1022.6,100,7.4,9,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-23T10:00:00,13.7,13.7,12.7,93.18,0,0,,0,0,9.4,8.8,325,1023.6,100,2.9,14,0.1,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-12-23T11:00:00,15.1,15.1,13.3,89.17,0,0,,0,0,14,13.3,8,1022.9,98.9,4.2,35,0.1,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-23T12:00:00,14.8,14.8,13.3,90.35,0,0,,0,0,15.5,8.2,334,1022.7,100,12.3,30,0.1,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-12-23T13:00:00,15.5,15.5,13.7,89,0,0,,0,0,14.4,1.6,360,1021.4,90.4,10.2,26,0.1,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-12-23T14:00:00,15.5,15.5,13.3,86.56,0,0,,0,0,15.5,9.6,280,1021,100,10.2,21,0.1,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-12-23T15:00:00,14.8,14.8,13.3,90.36,0,0,,0,0,12.2,8,275,1020.9,100,10,9,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-12-23T16:00:00,14.5,14.5,12.9,90.15,0,0,,0,0,11.9,7.8,274,1020.8,100,10.4,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-23T17:00:00,14.5,14.5,12.9,90.55,0,0,,0,0,9.4,0.9,11,1020.3,100,15.9,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-23T18:00:00,14.3,14.3,13,91.65,0,0,,0,0,9,0,0,1019.8,100,15.4,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174,KMHR"
california,2024-12-23T19:00:00,14.3,14.3,12.8,90.44,0,0,,0,0,11.5,0,0,1019.6,100,15.1,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,KLHM,72483993225,KSAC,72057600174"
california,2024-12-23T20:00:00,13.8,13.8,12.8,93.65,0,0,,0,0,13.7,1.5,320,1019.5,98,14.9,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-23T21:00:00,13.9,13.9,12.8,93.16,0,0,,0,0,16.9,2.3,46,1018.8,96.1,13,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-23T22:00:00,13.9,13.9,12.8,93.16,0,0,,0,0,17.6,11.4,132,1018.2,61.8,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-23T23:00:00,14.2,14.2,13.1,93.24,0,0,,0,0,18.7,8,159,1018,90.5,9.2,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T00:00:00,14.1,14.1,11.9,86.11,0,0,,0,0,20.9,10.2,150,1017.7,96.1,9.8,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T01:00:00,14.4,14.4,11.4,81.79,0.369,100,rain,0,0,29.5,16.7,151,1016.1,81.5,13.4,0,0,0,10,"Rain, Partially cloudy",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T02:00:00,14.5,14.5,11.8,83.87,0,0,,0,0,24.8,17.4,143,1015.2,53.3,13,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T03:00:00,15.2,15.2,11.3,77.75,0.023,100,rain,0,0,40.7,21.9,150,1014.1,11.4,14.7,0,0,0,10,Rain,rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T04:00:00,14.1,14.1,12.3,89.29,1.616,100,rain,0,0,45.1,19.4,220,1015.1,100,7.8,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T05:00:00,13,13,11.8,92.79,3.505,100,rain,0,0,34.6,11,220,1015.6,100,9.3,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T06:00:00,11.9,11.9,10.8,92.88,0.581,100,rain,0,0,33.5,17.7,201,1017.4,99.5,13.7,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T07:00:00,11.8,11.8,10.6,92.12,0.435,100,rain,0,0,30.2,13.2,218,1017.6,100,15.9,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T08:00:00,11.3,11.3,10,91.6,0.813,100,rain,0,0,28.4,10.7,199,1018.3,98.9,14.1,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T09:00:00,10.8,10.8,9.7,92.73,0.941,100,rain,0,0,23.8,12.7,159,1018.7,97.7,15.1,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T10:00:00,10.9,10.9,9.6,92.08,1.012,100,rain,0,0,21.6,7.4,189,1019.9,100,7.8,5,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T11:00:00,11.3,11.3,10.1,92.25,0.642,100,rain,0,0,25.6,9.1,182,1020.1,99.5,13.2,14,0.1,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T12:00:00,11.8,11.8,10.9,94.28,0.161,100,rain,0,0,28.1,11.3,179,1019.6,93,8.7,54,0.2,1,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-12-24T13:00:00,13.5,13.5,10.7,83.4,0,0,,0,0,31.7,10.9,197,1018.8,92.6,15.6,79,0.3,1,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T14:00:00,14.6,14.6,9.8,73.04,0,0,,0,0,35.3,15.1,211,1018.6,86.6,16,44,0.2,0,10,Partially cloudy,partly-cloudy-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T15:00:00,15.1,15.1,9,66.88,0,0,,0,0,34.2,9.9,183,1018.3,58.6,16,42,0.2,0,10,Partially cloudy,partly-cloudy-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T16:00:00,15,15,8.1,63.25,0,0,,0,0,25.2,8.7,213,1018,32.3,16,7,0,0,10,Partially cloudy,partly-cloudy-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T17:00:00,12.8,12.8,6.8,66.81,0,0,,0,0,17.3,2,349,1019,24.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T18:00:00,11.2,11.2,6.8,74.14,0,0,,0,0,15.1,6.4,235,1020.2,35.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T19:00:00,10.3,10.3,6.6,78.29,0,0,,0,0,15.8,1.9,310,1020.5,9.8,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T20:00:00,9.6,8.6,6.4,80.84,0,0,,0,0,15.5,7.5,216,1021.1,3.1,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,KLHM,72483993225,KSAC,72057600174"
california,2024-12-24T21:00:00,9.4,9.4,6.8,83.84,0,0,,0,0,15.5,0.7,12,1021.1,38.7,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T22:00:00,7.4,7.4,6,90.64,0,0,,0,0,13.7,1.7,3,1021.3,2.2,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-24T23:00:00,7.9,6.7,6.5,90.75,0,0,,0,0,10.8,7.4,121,1021.7,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T00:00:00,7.4,6.1,6.1,91.34,0,0,,0,0,8.6,7.5,144,1020.6,2.2,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T01:00:00,5.9,5.9,5.2,95.35,0,0,,0,0,10.1,4,351,1022.2,4.4,8.6,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T02:00:00,5.7,4.7,5.1,95.43,0,0,,0,0,13,5.6,22,1023,2.2,4.7,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T03:00:00,5.5,5.5,4.8,94.71,0,0,,0,0,13,1.7,8,1023.7,5,6,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC"
california,2024-12-25T04:00:00,5.8,4.1,4.5,91.76,0,0,,0,0,10.4,7.6,54,1022.7,0,6.4,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T05:00:00,4.2,4.2,3.9,97.97,0,0,,0,0,10.8,1.4,25,1022.3,77.5,4.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T06:00:00,4.2,3.1,3.5,95.13,0,0,,0,0,10.4,5.2,232,1022.9,33,4.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-12-25T07:00:00,4.1,2.3,3.5,96.17,0,0,,0,0,10.1,7.3,251,1023,82.5,5.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T08:00:00,5.1,3.8,4.3,94.8,0,0,,0,0,10.1,6.3,296,1023.1,7.8,12.2,0,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T09:00:00,6.9,5.8,5.7,92.45,0,0,,0,0,15.1,6.2,299,1023.8,7.8,16,16,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T10:00:00,8.9,8.9,7.2,89.16,0,0,,0,0,16.2,2.3,16,1024.1,7.8,16,18,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T11:00:00,9.6,9.6,6.6,81.79,0,0,,0,0,15.1,1.2,16,1023.9,7.8,16,42,0.2,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T12:00:00,11.9,11.9,6.5,69.56,0,0,,0,0,13.7,0.9,24,1023.1,7.8,16,39,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T13:00:00,11.1,11.1,6.1,71.34,0,0,,0,0,13.3,0.9,30,1022.8,8.8,16,18,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T14:00:00,11.7,11.7,6.2,69.13,0,0,,0,0,12.6,1,315,1022,9.4,16,11,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,KLHM,72483993225,KSAC,72057600174"
california,2024-12-25T15:00:00,11.2,11.2,6.5,72.85,0,0,,0,0,13.3,2.6,306,1022.1,8.8,16,12,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T16:00:00,11.2,11.2,6.4,72.31,0,0,,0,0,9.4,2.6,27,1022.2,11.7,16,5,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T17:00:00,10.8,10.8,6.9,77.17,0,0,,0,0,7.6,5.9,205,1022.6,99.5,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T18:00:00,10.7,10.7,6.5,75.45,0,0,,0,0,7.6,8.8,184,1022.6,85.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T19:00:00,10.1,10.1,6,75.65,0,0,,0,0,9.4,6.6,125,1023.6,11.6,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T20:00:00,10,10,5.9,75.58,0,0,,0,0,9.4,7.2,142,1023.2,10.1,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T21:00:00,10,10,6.3,77.97,0,0,,0,0,9.4,7.5,143,1022.7,8.8,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T22:00:00,10,10,6,76.01,0,0,,0,0,11.2,10.8,135,1022.3,8.8,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-25T23:00:00,9.3,8,6.3,81.62,0,0,,0,0,13,8.4,193,1023.1,8.7,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T00:00:00,9,7.1,6.3,82.92,0,0,,0,0,14.8,12,145,1023.1,88.3,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T01:00:00,10,10,6.3,77.97,0,0,,0,0,16.6,12.8,131,1022.5,99.5,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T02:00:00,10,10,6.3,77.59,0,0,,0,0,31.7,18.2,142,1020.7,100,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T03:00:00,10,10,6.3,77.44,0,0,,0,0,29.5,18.4,151,1021.6,100,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T04:00:00,10.1,10.1,6.7,79.3,0,0,,0,0,32.8,17,152,1020.4,100,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174,KMHR"
california,2024-12-26T05:00:00,10.2,10.2,6.7,78.88,0,0,,0,0,22.3,18.5,153,1019.9,100,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T06:00:00,10.7,10.7,6.3,74.57,0,0,,0,0,29.5,15.2,154,1020,100,15.8,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T07:00:00,10.7,10.7,6.8,76.57,0,0,,0,0,40.7,18.3,144,1020.1,100,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T08:00:00,10.2,10.2,6.9,79.9,0,0,,0,0,24.1,15.1,154,1020.1,100,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T09:00:00,10.7,10.7,6.9,77.35,0,0,,0,0,24.1,12.3,133,1021.3,99.5,15.8,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T10:00:00,10.8,10.8,7,77.11,0,0,,0,0,35.3,17.2,135,1022,100,15.2,14,0.1,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T11:00:00,11.4,11.4,7.3,75.96,0,0,,0,0,25.9,13.3,151,1022.8,100,16,18,0.1,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T12:00:00,12.4,12.4,8.3,75.81,0,0,,0,0,35.3,15.4,154,1021.4,91.5,16,18,0.1,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T13:00:00,13.5,13.5,8.8,73.25,0,0,,0,0,24.1,13,158,1019.9,100,16,14,0.1,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T14:00:00,13.6,13.6,8.6,71.85,0,0,,0,0,22.3,16.6,137,1019.8,100,16,18,0.1,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T15:00:00,12.9,12.9,7.6,70.17,0,0,,0,0,20.5,11.7,157,1020.1,95.3,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T16:00:00,12.9,12.9,7.5,70.05,0,0,,0,0,16.6,10.4,159,1019.2,96.5,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T17:00:00,11.8,11.8,8.4,79.72,0.192,100,rain,0,0,16.6,12.7,161,1019.4,100,15.8,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T18:00:00,11.2,11.2,8.9,85.51,0.683,100,rain,0,0,16.6,14.4,160,1019.3,96.7,13.8,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T19:00:00,10.8,10.8,9,88.69,0.683,100,rain,0,0,16.6,15.2,142,1018.3,100,15.5,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T20:00:00,10.8,10.8,8.9,88.21,0.424,100,rain,0,0,20.5,18.1,145,1017.5,100,13.7,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T21:00:00,10.8,10.8,9.3,90.5,2.034,100,rain,0,0,22.3,18.3,151,1017.7,99.5,12,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T22:00:00,10.8,10.8,9,88.28,0.683,100,rain,0,0,37.7,20.4,144,1016.9,99.5,14.6,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-26T23:00:00,10.8,10.8,9.4,91.42,0.459,100,rain,0,0,43.2,21.8,142,1015.4,100,15.1,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-27T00:00:00,10.8,10.8,9.5,91.43,0.86,100,rain,0,0,43.1,21.7,143,1015,100,13.2,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-27T01:00:00,10.8,10.8,9.5,91.43,0.232,100,rain,0,0,43.6,23.3,135,1013.7,100,9,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-27T02:00:00,11.2,11.2,10,92.09,0.192,100,rain,0,0,51.1,30.6,135,1013.5,100,8,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-27T03:00:00,11.3,11.3,10.1,92.24,0.41,100,rain,0,0,54.9,26.7,152,1013.1,100,6.5,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
